rating,date,item_id,parsed_date,text_akhir,label
bintang 5,1 bulan lalu,14,2025-04-30 14:41:33.088762,respon cepat kemasan aman belanja ti toko,positive
bintang 5,2 bulan lalu,14,2025-03-30 14:41:33.088786,cepat barang sesuai deskripsi recommended,neutral
bintang 5,7 bulan lalu,14,2024-10-30 14:41:33.088810,maskernya bagus kasar terima kasih,positive
bintang 5,2 bulan lalu,14,2025-03-30 14:41:33.088849,rekomended oacking safety seller fast respon terima kasih,positive
bintang 5,7 bulan lalu,14,2024-10-30 14:41:33.088873,mantaap cepat delivery coba sebagus one med,positive
bintang 3,7 bulan lalu,14,2024-10-30 14:41:33.088898,packaging plastik masker dibungkus plastik ter seal rapat steril,neutral
bintang 5,1 bulan lalu,14,2025-04-30 14:41:33.088922,beli masker tebal murah warna campur seneng banget terima kasih seller pas,positive
bintang 5,2 bulan lalu,14,2025-03-30 14:41:33.088946,pesen jaga debu lingkungan,neutral
bintang 5,2 bulan lalu,14,2025-03-30 14:41:33.088971,maskernya bagus sesuai pesanan talinya utuh putus ply,positive
bintang 5,4 bulan lalu,14,2025-01-30 14:41:33.088996,mantap ro kesekian kalinyasuper fast responseterbaek,positive
bintang 5,1 bulan lalu,14,2025-04-30 14:41:33.089020,bagus bingit mantap recomended seller,neutral
bintang 5,3 bulan lalu,14,2025-02-28 14:41:33.089044,semenjak covid pakai mask udah habit cepat nyaman terimakasih,positive
bintang 2,10 bulan lalu,14,2024-07-30 14:41:33.089068,aneh barang pengiriman masker kotak kotak dilipat semdiri palsu at masker kotak berkaitan,negative
bintang 5,2 bulan lalu,14,2025-03-30 14:41:33.089093,produk sesuai deskripsi cepat terima kasih,positive
bintang 5,10 bulan lalu,14,2024-07-30 14:41:33.089117,bahan masker hapus lembut gatal kasar nyaman dipakai barang diterima kondisi,neutral
bintang 5,3 minggu lalu,14,2025-05-09 14:41:33.089141,barang aman semoga bagus dipegang tebal sesuai pokoknya,positive
bintang 5,8 bulan lalu,14,2024-09-30 14:41:33.089152,kali pesan bahannya tebal good diskon gede produk lengkap amanah tokonya,positive
bintang 5,3 minggu lalu,14,2025-05-09 14:41:33.089179,oke banget dicoba semoga enak dipake trimakasih,positive
bintang 5,1 bulan lalu,14,2025-04-30 14:41:33.089189,lorem ipsum dolor sit amet consectetur adipiscing elit phasellus nec dui non libero feugiat mollis,neutral
bintang 5,8 bulan lalu,14,2024-09-30 14:41:33.089216,produk oke cepat kemasan rapi thankyou seller,positive
bintang 4,3 bulan lalu,14,2025-02-28 14:41:33.089241,sesuai pesanan deskripsi etalasenya bahannya lumayan,neutral
bintang 5,4 bulan lalu,14,2025-01-30 14:41:33.089265,pke masker merk med terimakasih semoga bnyak diskonanya,positive
bintang 5,2 bulan lalu,14,2025-03-30 14:41:33.089290,sesuai tawarkan etalase,positive
bintang 5,6 bulan lalu,14,2024-11-30 14:41:33.089343,cepat bahan tebal kardus kekecilan muat maskernya dimasukan dus overall recommended,positive
bintang 5,3 minggu lalu,14,2025-05-09 14:41:33.089371,bagus tipis nyaman bikin gatal packaging aman kualitas barang will rebuy this heheh,positive
bintang 5,3 bulan lalu,14,2025-02-28 14:41:33.089383,bahan bagus sesuai gambar masker tebal dipakai indoor outdoor,positive
bintang 5,5 bulan lalu,14,2024-12-30 14:41:33.089411,bagus nyaman dipakai harga murah recomended pokoknya dibeli,positive
bintang 5,9 bulan lalu,14,2024-08-30 14:41:33.089436,suka masker tipis tebal,positive
bintang 5,2 bulan lalu,14,2025-03-30 14:41:33.089461,bagus cepat respon penjual cepat,positive
bintang 3,11 bulan lalu,14,2024-06-30 14:41:33.089485,masker berwarna tipis beda banding merk gatau masker berwarna merk med kualitas bagusan pad,neutral
bintang 5,3 minggu lalu,14,2025-05-09 14:41:33.089510,barang sesuai order proses pemesanan pengiriman cepat kemasan paket aman rapih terima kasih sukses,positive
bintang 5,6 bulan lalu,14,2024-11-30 14:41:33.089521,bagus kemasan tulisan med,neutral
bintang 5,4 minggu lalu,14,2025-05-02 14:41:33.089548,x beli kualitasnya cepat cepat diprosesnya,positive
bintang 5,8 bulan lalu,14,2024-09-30 14:41:33.089558,puas belanja ditoko inidpt harga murah kwalitas bagus terima kasih mas kurir,positive
bintang 5,5 bulan lalu,14,2024-12-30 14:41:33.089586,alhamdulillah pesanan aman sesuai insha allah dipakainya comfort stylish modelnya oke bahannya insha allah bagus packing rapi bersegel,positive
bintang 5,1 bulan lalu,14,2025-04-30 14:41:33.089611,barang sesuai deskripsi packing rapi masker keluarkan kerdusnya time kerdusnya,neutral
bintang 5,1 bulan lalu,14,2025-04-30 14:41:33.089636,produknya terima kasih suka,positive
bintang 5,1 bulan lalu,14,2025-04-30 14:41:33.089660,produknya terima kasih suka,positive
bintang 5,11 bulan lalu,14,2024-06-30 14:41:33.089684,bagus keren sesuai deskripsi foto iklan,positive
bintang 5,7 bulan lalu,14,2024-10-30 14:41:33.089708,masker langganan barang berkualitas makasi seller,positive
bintang 5,7 bulan lalu,14,2024-10-30 14:41:33.089732,barang sesuai pesanan kualitas masker bagus,positive
bintang 5,5 bulan lalu,14,2024-12-30 14:41:33.089756,pas banget cocok bahanya adem model duckbil warna putih,positive
bintang 5,7 bulan lalu,14,2024-10-30 14:41:33.089781,okokokokokokokokokoookooookkoookoookookkko,neutral
bintang 5,3 bulan lalu,14,2025-02-28 14:41:33.089805,overall kualitas oke kenyamanan masker,positive
bintang 5,7 bulan lalu,14,2024-10-30 14:41:33.089831,kualitas produk bagus pengiriman cepat pengemasan bagus rusak aman terima kasih,positive
bintang 5,6 bulan lalu,14,2024-11-30 14:41:33.089855,okokokokokokokokokokokopesenan sekian kali,neutral
bintang 5,3 bulan lalu,14,2025-02-28 14:41:33.089879,bahannya kasar harga diatas produk kualitasnya beli softies,positive
bintang 5,4 bulan lalu,14,2025-01-30 14:41:33.089903,bau gitu maskernya ngeganggu kirain mahal bau gini overall maskernya tebal dusnya muat,neutral
bintang 5,6 bulan lalu,14,2024-11-30 14:41:33.089927,barang diorder sesuai deskripsi pesanan terima kasih kardus masker beda masker masuk maskernya kardus kardus kekecilan kakak,neutral
bintang 5,6 bulan lalu,14,2024-11-30 14:41:33.089951,langganan restock dipakai harinya beraktifitas kualitasnya oke banget pengiriman bogor dikemas plasti,positive
bintang 5,5 bulan lalu,14,2024-12-30 14:41:33.089975,bagus sesuai maksernya bahannya tebal karetnya mudah putus,positive
bintang 5,10 bulan lalu,14,2024-07-30 14:41:33.089999,pengiriman cepat seller ingatkan diproses produknya,positive
bintang 5,9 bulan lalu,14,2024-08-30 14:41:33.090022,packing oke rusak masker tebal enak dipakai,positive
bintang 5,9 bulan lalu,14,2024-08-30 14:41:33.090046,kualitas bagus nyaman dipakai cepat,positive
bintang 5,7 bulan lalu,14,2024-10-30 14:41:33.090069,cepat produk oke harga terjangkau warnanya soft bagus,positive
bintang 5,8 bulan lalu,14,2024-09-30 14:41:33.090093,bahan masker dipakai enak gatal kulit wajahbahan masker dipakai enak gatal kulit wajah,negative
bintang 5,9 bulan lalu,14,2024-08-30 14:41:33.090117,respon seller cepat cepat packing aman harga masker murah,positive
bintang 5,2 bulan lalu,14,2025-03-30 14:41:33.090140,bahan tebal lembut ukuran pas kenyamanan nyaman mudah bernafas,positive
bintang 5,4 bulan lalu,14,2025-01-30 14:41:33.090164,beli masker toko seller ramah gercep barang aman rusak exp terima kasih seller,positive
bintang 5,11 bulan lalu,14,2024-06-30 14:41:33.090188,bahan bagus pengirimannya cepat,neutral
bintang 5,8 bulan lalu,14,2024-09-30 14:41:33.090211,bahan nyaman lembut dewasa cocok,positive
bintang 5,2 bulan lalu,14,2025-03-30 14:41:33.090235,barang sesuai respon cepat packing aman,positive
bintang 5,9 bulan lalu,14,2024-08-30 14:41:33.090259,barang sesuai spek cocok masker harian admin gud barang gud,positive
bintang 5,2 bulan lalu,14,2025-03-30 14:41:33.090283,okokokokokokokokokokokokokokokokokookokokk,neutral
bintang 5,6 bulan lalu,14,2024-11-30 14:41:33.090307,packing amanmaskernya baulumayan tebal kasar diwajah,positive
bintang 5,3 bulan lalu,14,2025-02-28 14:41:33.090331,kualitas sesuai pengiriman cepat its oke,positive
bintang 5,8 bulan lalu,14,2024-09-30 14:41:33.090355,smpaiproses lumayan cepetpacking rapi amandan maskernya bagustali kuatpkoknya sesuai ekspektasi,neutral
bintang 5,7 bulan lalu,14,2024-10-30 14:41:33.090379,mantap pas banget muka tipis,positive
bintang 5,10 bulan lalu,14,2024-07-30 14:41:33.090403,lumayan tebal packaging oke sesuai,positive
bintang 5,5 bulan lalu,14,2024-12-30 14:41:33.090428,okesesuai hargacuma packingnya kurangpenyok²,neutral
bintang 5,3 bulan lalu,14,2025-02-28 14:41:33.090452,okokokokokookokokokokokokokokokokokokoooooo,neutral
bintang 4,1 bulan lalu,14,2025-04-30 14:41:33.090475,masker nyaman banget dipakai harian,positive
bintang 5,8 bulan lalu,14,2024-09-30 14:41:33.090499,kualitas masker bagus cepat oke,positive
bintang 5,11 bulan lalu,14,2024-06-30 14:41:33.090523,fast respon barang sesuai pesanan cepat terima kasih,positive
bintang 5,1 bulan lalu,14,2025-04-30 14:41:33.090547,cakep keberapa kali beli masker duckbill cocok banget kontur muka proses pengiriman lancar kondisi sukses,positive
bintang 5,10 bulan lalu,14,2024-07-30 14:41:33.090571,mantap nyaman dipakai pas dimuka pembelian berulang luaar biasaa,positive
bintang 5,10 bulan lalu,14,2024-07-30 14:41:33.090595,cepat barang sesuai packing rapih isinya sesuai thankyouu,positive
bintang 5,3 bulan lalu,14,2025-02-28 14:41:33.090619,masker tebal melindungi debu jalananmodel bagus,neutral
bintang 5,8 bulan lalu,14,2024-09-30 14:41:33.090643,kotaknya masker tersegel,neutral
bintang 5,7 bulan lalu,14,2024-10-30 14:41:33.090667,masker pas anak² berkegiatan diluar rumah terhindar dr debu,positive
bintang 5,3 bulan lalu,14,2025-02-28 14:41:33.090691,musim hujan teman-teman jaga kesehatannya capai,neutral
bintang 5,3 bulan lalu,14,2025-02-28 14:41:33.090715,masker kualitasnya bagus beli kali toko cepat,positive
bintang 5,2 bulan lalu,14,2025-03-30 14:41:33.090738,cepat kemasan aman maskernya kardus,positive
bintang 5,6 bulan lalu,14,2024-11-30 14:41:33.090762,bahan bagusss pas harga okeeee mudah,positive
bintang 5,2 minggu lalu,14,2025-05-16 14:41:33.090786,kualitas produk oke harga murahhh mantaapppp,positive
bintang 5,10 bulan lalu,14,2024-07-30 14:41:33.090797,pengiriman sesuai barang sesuai semoga oke,positive
bintang 4,8 bulan lalu,14,2024-09-30 14:41:33.090824,bagus tebal bahan,neutral
bintang 5,4 bulan lalu,14,2025-01-30 14:41:33.090849,bahannya nyaman engap dipakenya bbrp kali beli mantabs,positive
bintang 4,8 bulan lalu,14,2024-09-30 14:41:33.090873,bagus cacat terimakasih seller langganan,positive
bintang 5,9 bulan lalu,14,2024-08-30 14:41:33.090897,harga murah cepat packinh rapih,positive
bintang 5,11 bulan lalu,14,2024-06-30 14:41:33.090922,sesuai pesanan bungkus rapi thanx seller tokopedia,positive
bintang 5,5 bulan lalu,14,2024-12-30 14:41:33.090946,kualitas masker bagus langganan membeli recommend,positive
bintang 5,4 bulan lalu,14,2025-01-30 14:41:33.090971,mantap barang tebal bagus niceee s,positive
bintang 5,5 bulan lalu,14,2024-12-30 14:41:33.090995,kesekian kalinya beli masker tipe pas keluarga bikin sesak,positive
bintang 5,11 bulan lalu,14,2024-06-30 14:41:33.091019,produk sesuai aman cepat,positive
bintang 5,3 bulan lalu,14,2025-02-28 14:41:33.091043,pesanan aman maskernya bagus,positive
bintang 5,9 bulan lalu,14,2024-08-30 14:41:33.091068,dipisahiin box isinya packaging aman kirim cepat tengkyu,positive
bintang 5,8 bulan lalu,14,2024-09-30 14:41:33.091092,cepat barang sesuai aman terima kasih seller,positive
bintang 5,8 bulan lalu,14,2024-09-30 14:41:33.091116,oke mantab aman kenyamanan bahan ukuran model warna,positive
bintang 5,6 bulan lalu,14,2024-11-30 14:41:33.091140,nyaman dipakai alhamdulillah menolong batuk,positive
bintang 5,4 bulan lalu,14,2025-01-30 14:41:33.091164,sesuai pesanan datengnya cepat barang terbungkus terima kasih,positive
bintang 5,1 bulan lalu,14,2025-04-30 14:41:33.091188,pengiriman produk sesuai wowkay,positive
bintang 5,2 bulan lalu,14,2025-03-30 14:41:33.091211,oke produknya sesuai deskripsi sukses,positive
bintang 5,3 minggu lalu,14,2025-05-09 14:41:33.091235,terima barangnya kualitas bagus,positive
bintang 5,1 bulan lalu,14,2025-04-30 14:41:33.091246,diterima cepat dikemas rapi,positive
bintang 5,11 bulan lalu,14,2024-06-30 14:41:33.091274,pesanan sesuai maskernya bagus,positive
bintang 5,11 bulan lalu,14,2024-06-30 14:41:33.091299,cepat diproses cepat terimakasih,positive
bintang 5,7 bulan lalu,14,2024-10-30 14:41:33.091324,cepat barang sesuai,positive
bintang 3,8 bulan lalu,14,2024-09-30 14:41:33.091348,paket dateng bungkus plastik pas buka bungkusan masker kotak orangnya males kali masukkan maskernya dalem kotak,neutral
bintang 4,8 bulan lalu,14,2024-09-30 14:41:33.091372,ukuran sesuai bahan kasar,neutral
bintang 5,7 bulan lalu,14,2024-10-30 14:41:33.091396,barang sesuai paket aman lainlain oke banget,positive
bintang 5,1 bulan lalu,14,2025-04-30 14:41:33.091421,tebal maskernyadan pas wajah terima kasih seller,positive
bintang 5,7 bulan lalu,14,2024-10-30 14:41:33.091445,maskernya bagus cepat terimakasih,positive
bintang 5,7 bulan lalu,14,2024-10-30 14:41:33.091469,mksh paketnya kemarin nyampainya sesuai pesanan sukses tokonya ramai laris manis,positive
bintang 5,5 bulan lalu,14,2024-12-30 14:41:33.091493,cepat maskernya lumayan bagus,positive
bintang 5,8 bulan lalu,14,2024-09-30 14:41:33.091517,cepat diproses pengiriman kemasan aman,positive
bintang 5,5 bulan lalu,14,2024-12-30 14:41:33.091541,mantaf bagus cepat terimakasih,positive
bintang 5,1 bulan lalu,14,2025-04-30 14:41:33.091565,barangnya sdh diterima mudahn kwalitas bagus repeat order,positive
bintang 5,6 bulan lalu,14,2024-11-30 14:41:33.091589,produk sesuai pengiriman bebas ongkos kirim cepat,positive
bintang 1,4 bulan lalu,14,2025-01-30 14:41:33.091613,sekelas official store barang kayak gini bau tengik maskernya,negative
bintang 5,7 bulan lalu,14,2024-10-30 14:41:33.091637,oke barang sesuai pesanterima kasih mimin,positive
bintang 5,6 bulan lalu,14,2024-11-30 14:41:33.091660,good banget maskernya nyaman pas,positive
bintang 5,6 bulan lalu,14,2024-11-30 14:41:33.091684,kualitas bagus cepat,positive
bintang 5,10 bulan lalu,14,2024-07-30 14:41:33.091708,terlambat estimasi apaapa lumayan,neutral
bintang 5,1 bulan lalu,14,2025-04-30 14:41:33.091732,packaging rapih barang aman rumah,positive
bintang 5,5 bulan lalu,14,2024-12-30 14:41:33.091756,produk sesuai pesananada dus,positive
bintang 5,1 bulan lalu,14,2025-04-30 14:41:33.091780,pesanan pengiriman sesuai beli masker merk med,positive
bintang 5,2 bulan lalu,14,2025-03-30 14:41:33.091804,barang diterima baikuu pckaging aman masalahjj semoga langganan terima jjjukasihlll,positive
bintang 5,8 bulan lalu,14,2024-09-30 14:41:33.091828,maskernya tipis nyaman pengiriman standar packing aman thankyou seller sukses,positive
bintang 4,11 bulan lalu,14,2024-06-30 14:41:33.091852,maskermya lecek bungkusnya padet rapih pas talinya copot,neutral
bintang 4,2 bulan lalu,14,2025-03-30 14:41:33.091875,ukurannya mukanyang tercover penuh mendekati telinga,neutral
bintang 5,1 minggu lalu,14,2025-05-23 14:41:33.091899,bahan dipake tebal nafas kasar tetep nyaman ukurannya pas kendor pas dipake,positive
bintang 5,4 bulan lalu,14,2025-01-30 14:41:33.091910,kualitas bagus nyaman dipakai packing aman,positive
bintang 5,4 bulan lalu,14,2025-01-30 14:41:33.091938,kualitas bagus nyaman dipakai packing aman,positive
bintang 4,8 bulan lalu,14,2024-09-30 14:41:33.091963,sayang masker dikluarin dr dus dlm plastik sya dus penyok masker ttp dlm dus dus utuh,neutral
bintang 5,6 bulan lalu,14,2024-11-30 14:41:33.091988,bahan tebal tali mudah putus pengiriman,neutral
bintang 5,9 bulan lalu,14,2024-08-30 14:41:33.092012,pas ukurannya diwajah sesak nafas tali gampang putus,neutral
bintang 5,10 bulan lalu,14,2024-07-30 14:41:33.092036,enak pakainya menyesakan bahan halus,neutral
bintang 5,11 bulan lalu,14,2024-06-30 14:41:33.092060,lumayanlah bahannyaberfungsi tali maskernya mudah lepas,neutral
bintang 5,4 bulan lalu,14,2025-01-30 14:41:33.092084,masker sesuai deskripsi respon admin cepat packaging oke,positive
bintang 5,1 bulan lalu,14,2025-04-30 14:41:33.092108,beli offline abang bermanfaat,positive
bintang 5,4 bulan lalu,14,2025-01-30 14:41:33.092187,kualitas masker bagus tebal cepat recommended seller,positive
bintang 5,7 bulan lalu,14,2024-10-30 14:41:33.092217,mantap bahan lumayan tebal nyaman pakai terimakasih,positive
bintang 5,6 bulan lalu,14,2024-11-30 14:41:33.092243,kualitas masker bagus sesak tali mudah putus model oke,positive
bintang 5,11 bulan lalu,14,2024-06-30 14:41:33.092270,kesekian kali order produk layanannya oke,positive
bintang 5,7 bulan lalu,14,2024-10-30 14:41:33.092296,barang sesuai pengiriman lancar kualitas sesuai harganya,positive
bintang 5,9 bulan lalu,14,2024-08-30 14:41:33.092323,respon cepat cepat sesuai spesifikasi,positive
bintang 5,1 bulan lalu,14,2025-04-30 14:41:33.092348,cepat kualitas barang,positive
bintang 5,8 bulan lalu,14,2024-09-30 14:41:33.092373,barang diterima nyaman kualitas bagus bingung kardus,positive
bintang 5,2 bulan lalu,14,2025-03-30 14:41:33.092398,diterima sesuai pesanan proses cepat packing bagus aman recommended seller terima kasih,positive
bintang 5,10 bulan lalu,14,2024-07-30 14:41:33.092423,product sesuai deskripsi pengiriman rapi cepat recommended seller,neutral
bintang 5,5 bulan lalu,14,2024-12-30 14:41:33.092449,dipisah packaging maskernya emang muat barang selamat,positive
bintang 5,1 bulan lalu,14,2025-04-30 14:41:33.092474,bagus maskernya mengganggu pernapasan tali maskernya kuat midah putus semoga diskon maskeenyaaa,neutral
bintang 5,2 bulan lalu,14,2025-03-30 14:41:33.092499,masker favorit dus muat he,neutral
bintang 4,5 bulan lalu,14,2024-12-30 14:41:33.092525,fast response cepat pesan hitam putih datangnya hitam,negative
bintang 5,1 bulan lalu,14,2025-04-30 14:41:33.092576,barang sesuai pesanan cepat seller gercep mantap,positive
bintang 5,11 bulan lalu,14,2024-06-30 14:41:33.092601,barang sesuai deskripsi proses cepat,neutral
bintang 5,1 bulan lalu,14,2025-04-30 14:41:33.092627,packing rapih barang sesuai nyaman dipakainya,positive
bintang 5,4 bulan lalu,14,2025-01-30 14:41:33.092652,respon penjual cepat pesan pagi besok pagi,neutral
bintang 5,6 bulan lalu,14,2024-11-30 14:41:33.092676,produk sesuai deskripsi cepat,positive
bintang 5,4 bulan lalu,14,2025-01-30 14:41:33.092701,hitam putih diterima hitam putih menyatu kesehatan terimakasih,negative
bintang 5,10 bulan lalu,14,2024-07-30 14:41:33.092726,emang senyaman dipakainya bikin kupinh sakit,negative
bintang 5,9 bulan lalu,14,2024-08-30 14:41:33.092751,masker oke banget exp respon penjual cepat terima kasih,positive
bintang 3,2 bulan lalu,14,2025-03-30 14:41:33.092775,maskernya tipis banget ply meragukan banget,neutral
bintang 5,7 bulan lalu,14,2024-10-30 14:41:33.092799,terima kasih kak produk sesuai gambar deskripsi,positive
bintang 5,10 bulan lalu,14,2024-07-30 14:41:33.092823,kwalitas bagussudah berkali² order med,neutral
bintang 5,11 bulan lalu,14,2024-06-30 14:41:33.092848,oke barang sesuai cacat trim,neutral
bintang 5,7 bulan lalu,14,2024-10-30 14:41:33.092871,sesuai pesanan pakai masker donk covid,positive
bintang 3,2 bulan lalu,14,2025-03-30 14:41:33.092896,paket ditaruh dibangku konfirmasi penjaganya patokan rumah padahah tulis patokannya rumah kurirnya niat,positive
bintang 5,9 bulan lalu,2,2024-08-30 14:41:33.092919,dibutuhkan cleaning service penempatan petitenget jam kerja jam malamjam pagi hubungi ana,neutral
bintang 5,4 bulan lalu,2,2025-01-30 14:41:33.092943,packing rapi aman terimakasih seller terimakasih tokped semoga kedepannya program cetarrr laris manis semuaaa,positive
bintang 5,11 bulan lalu,2,2024-06-30 14:41:33.092967,sesuai pesanan packing tebal super aman barang diterima kondisi expiry date,positive
bintang 5,4 bulan lalu,2,2025-01-30 14:41:33.092991,produk bagus lengkap paking aman cepat,positive
bintang 5,9 bulan lalu,2,2024-08-30 14:41:33.093015,mantap rapi polll packingny aman poll,positive
bintang 5,3 minggu lalu,2,2025-05-09 14:41:33.093040,,neutral
bintang 5,12 bulan lalu,2,2024-05-30 14:41:33.093053,,neutral
bintang 5,2 minggu lalu,24,2025-05-16 14:41:33.093084,barang pakai harga ekonomis lumayan murahsemoga cocok dikulit muka,positive
bintang 5,1 bulan lalu,24,2025-04-30 14:41:33.093095,barang aman barang sesuai pesanan,positive
bintang 5,3 bulan lalu,24,2025-02-28 14:41:33.093124,barang pesan sesuai cepat pengiriman pengirimannya cepat,positive
bintang 5,2 hari lalu,24,2025-05-28 14:41:33.093152,paket dateng selamat packing aman banget pelayanan cepat produk asli expired date,positive
bintang 5,1 bulan lalu,24,2025-04-30 14:41:33.093163,korban tiktok packingnya extra delivery cepat seller gercep,neutral
bintang 5,1 bulan lalu,24,2025-04-30 14:41:33.093192,aman kurir ramah pakek smoga cocok,positive
bintang 5,1 bulan lalu,24,2025-04-30 14:41:33.093218,barangnya cepat sampenya disegel halodoc makasii,positive
bintang 5,3 bulan lalu,24,2025-02-28 14:41:33.093243,respon seller,neutral
bintang 5,1 bulan lalu,24,2025-04-30 14:41:33.093268,cepat banget jam pagi sdh pakai kurir instant pagi udah terkirim terima kasih,neutral
bintang 5,1 bulan lalu,24,2025-04-30 14:41:33.093293,thank you barangnya udah cepat,positive
bintang 5,11 bulan lalu,24,2024-06-30 14:41:33.093340,bagus,neutral
bintang 5,1 bulan lalu,24,2025-04-30 14:41:33.093369,memuaskan,neutral
bintang 5,2 minggu lalu,24,2025-05-16 14:41:33.093395,cepat,positive
bintang 5,1 bulan lalu,24,2025-04-30 14:41:33.093406,correct,neutral
bintang 5,3 minggu lalu,24,2025-05-09 14:41:33.093435,mantap jerawat mereda,neutral
bintang 5,1 bulan lalu,24,2025-04-30 14:41:33.093445,semoga cocok,neutral
bintang 5,1 bulan lalu,24,2025-04-30 14:41:33.093474,,neutral
bintang 5,2 bulan lalu,1,2025-03-30 14:41:33.093500,barangnya asli sesuai pesanan langganan seller amanah tokopedia top markotop,positive
bintang 5,1 bulan lalu,1,2025-04-30 14:41:33.093525,produk diterima sesuai pesanan pelayanan oke terimakasih,positive
bintang 5,2 bulan lalu,1,2025-03-30 14:41:33.093550,apotek amanah barang diterima komplit terimakasih terlibat,positive
bintang 5,1 minggu lalu,1,2025-05-23 14:41:33.093574,fast respon harga murah packing aman expired jan,positive
bintang 5,2 bulan lalu,1,2025-03-30 14:41:33.093584,cepat packing rapi produk sesuai dipesan terima kasih,positive
bintang 5,1 bulan lalu,1,2025-04-30 14:41:33.093612,barang dterima aman coat harga terjangkau,positive
bintang 5,2 bulan lalu,1,2025-03-30 14:41:33.093637,alhamdulilah tokonya amanah,positive
bintang 5,1 bulan lalu,1,2025-04-30 14:41:33.093662,pesanan sesuai pelayanan memuaskan terima kasih,positive
bintang 5,2 bulan lalu,1,2025-03-30 14:41:33.093687,cocok maag,neutral
bintang 5,3 bulan lalu,1,2025-02-28 14:41:33.093713,mantap,positive
bintang 5,2 bulan lalu,1,2025-03-30 14:41:33.093737,mantap,positive
bintang 5,3 bulan lalu,1,2025-02-28 14:41:33.093762,terima kasih persediaan obat,neutral
bintang 5,3 bulan lalu,21,2025-02-28 14:41:33.093787,paket aman barang segel asli mantan date barang paten murah berguna praktis,positive
bintang 5,10 bulan lalu,21,2024-07-30 14:41:33.093811,barang sesuai toko responsif cepat,positive
bintang 5,3 bulan lalu,21,2025-02-28 14:41:33.093836,barang sesuaipengiriman cepat proses toko lamamantab ma josss tisu,positive
bintang 5,2 bulan lalu,21,2025-03-30 14:41:33.093861,paket diterima baikrespon cepatpengiriman cepatthx,positive
bintang 5,1 minggu lalu,21,2025-05-23 14:41:33.093885,bagus dibutuhkan,neutral
bintang 5,11 bulan lalu,21,2024-06-30 14:41:33.093896,barang sesuai kualitas bagus pelayanan cepat,positive
bintang 5,7 bulan lalu,21,2024-10-30 14:41:33.093924,respon cepat packing aman bubble barang sesuai,positive
bintang 4,7 bulan lalu,21,2024-10-30 14:41:33.093950,paket aman lapisi dus buble coba berfungsi dg,positive
bintang 5,2 bulan lalu,21,2025-03-30 14:41:33.093975,barang sesuai deskripsi pengiriman cepat,neutral
bintang 5,10 bulan lalu,21,2024-07-30 14:41:33.094000,barang diterima sesuai pesanan packing rapi aman semoga sehat sukses,positive
bintang 5,11 bulan lalu,21,2024-06-30 14:41:33.094025,barang diterima sesuai pesanan cepat ukuran sumatera barat,positive
bintang 5,10 bulan lalu,21,2024-07-30 14:41:33.094051,produk asli harga terjangkau packing aman,positive
bintang 5,10 bulan lalu,21,2024-07-30 14:41:33.094077,recommended seller fast response barang dipacking rapih beli hitam terima kasih seller,neutral
bintang 5,12 bulan lalu,21,2024-05-30 14:41:33.094102,bagus berfungsi dg baikm packaging rapi aman,positive
bintang 5,9 bulan lalu,21,2024-08-30 14:41:33.094129,barang sesuai pesanan cepat asli asli terimakasih,positive
bintang 5,2 bulan lalu,21,2025-03-30 14:41:33.094155,bagus bagus bagus bagus bagus bagus bagus bagus,positive
bintang 5,1 bulan lalu,21,2025-04-30 14:41:33.094180,bersahabat harganya terjangkau,neutral
bintang 5,10 bulan lalu,21,2024-07-30 14:41:33.094205,barang sesuai deskripsi semoga alkoholnya kering perjalanan respon penjual bail cepat,neutral
bintang 5,9 bulan lalu,21,2024-08-30 14:41:33.094230,seller responsif barang sesuai gambar smoga sesuai akurat,positive
bintang 5,5 bulan lalu,21,2024-12-30 14:41:33.094254,kualitas bagus packing rapih cepat terima kasih,positive
bintang 5,1 bulan lalu,21,2025-04-30 14:41:33.094279,tissu alkoholnya sdh langganan beli isinya bagus kering,positive
bintang 5,5 bulan lalu,21,2024-12-30 14:41:33.094305,barang respon penjual cepat barang sesuai deskripsi terimakasih,positive
bintang 4,3 bulan lalu,21,2025-02-28 14:41:33.094330,kemasannya berbeda merek semoga kualitas,neutral
bintang 5,7 bulan lalu,21,2024-10-30 14:41:33.094355,oke sesuai pesanan cek gula darah kolesterol,positive
bintang 5,9 bulan lalu,21,2024-08-30 14:41:33.094380,sesuai pesanan exp terima kasih,positive
bintang 5,5 bulan lalu,21,2024-12-30 14:41:33.094404,bagus recomen toko cepat pengiriman,positive
bintang 4,2 bulan lalu,21,2025-03-30 14:41:33.094428,alhamdulillaah barang sdh diterima sesuai dg pesanan amaan,positive
bintang 5,9 bulan lalu,21,2024-08-30 14:41:33.094453,pesanan sesuai ekpetasi pengiriman ger cep mampir tetangga,neutral
bintang 5,7 bulan lalu,21,2024-10-30 14:41:33.094477,sesuai deskripsi alcohol swab,neutral
bintang 5,3 minggu lalu,21,2025-05-09 14:41:33.094501,barang diterima bagus insya allah order toko,positive
bintang 5,1 minggu lalu,21,2025-05-23 14:41:33.094513,cepat packing bagus terima kasih,positive
bintang 5,11 bulan lalu,21,2024-06-30 14:41:33.094521,barangnya diterima kondisi terima kasih,positive
bintang 5,11 bulan lalu,21,2024-06-30 14:41:33.094550,barang sesuai pesanan terimakasih,positive
