rating,date,item_id,parsed_date,text_akhir,label
bintang 5,6 bulan lalu,18,2024-11-30 14:41:32.685669,barang segel packing aman bubble wrap tebaldan alhamdulillah lancar jaya semoga awet aminn,positive
bintang 5,3 bulan lalu,18,2025-02-28 14:41:32.685695,rekomendasi banget pokoknya asli asli toko responnya cepat banget,positive
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.685720,barang asli deg degan banget beli online terpercaya tokonya got my new first iphone yayy,positive
bintang 5,2 bulan lalu,18,2025-03-30 14:41:32.685745,mantap barang aman oke,positive
bintang 5,8 bulan lalu,18,2024-09-30 14:41:32.685770,beli hp iphone online ngeringeri sedap syukur iphone memuaskan pastinya asli,positive
bintang 5,3 bulan lalu,18,2025-02-28 14:41:32.685795,ajiiiibb keren toko amanah sesuai pesanan terimakasih order iphone plus,positive
bintang 5,8 bulan lalu,18,2024-09-30 14:41:32.685820,barang segel aman oryginal ibox garansi aman,positive
bintang 5,2 bulan lalu,18,2025-03-30 14:41:32.685844,barang amantanpa kendala lecetpelayanan seller ramahbarang orifull segelresmi ibox apple indonesiaterimakasih minrecom,neutral
bintang 5,6 bulan lalu,18,2024-11-30 14:41:32.685868,rekomend seller pokoknya kecewa beli,neutral
bintang 5,3 bulan lalu,18,2025-02-28 14:41:32.685892,keren sihh packing aman barang segel asli mantap pertahankan,positive
bintang 5,11 bulan lalu,18,2024-06-30 14:41:32.685917,barang aman tjuan box aaman hp aman cacat semoga kedepannya,positive
bintang 5,7 bulan lalu,18,2024-10-30 14:41:32.685941,barang disegel toko rekomendasi gadgetin barang terima kasih,positive
bintang 5,10 bulan lalu,18,2024-07-30 14:41:32.685966,cepat nyampenya greenpeel makasihhhh,positive
bintang 5,4 bulan lalu,18,2025-01-30 14:41:32.685990,puas banget belanja barangnya asli coba sim berfungsi,positive
bintang 5,3 bulan lalu,18,2025-02-28 14:41:32.686014,ragu cek rupa alhamdulillah barang asli ibox,neutral
bintang 5,3 bulan lalu,18,2025-02-28 14:41:32.686039,barang ory ibox cepat segel mantap semoga awet,positive
bintang 5,3 bulan lalu,18,2025-02-28 14:41:32.686064,kalinya beli online scared kode seri paa offline storenya deket,neutral
bintang 5,6 bulan lalu,18,2024-11-30 14:41:32.686088,allhamdulillah sesuai request asli ibox paking aman bubble wrap bagus semoga device aman lancar awet aaminn toko terbaik,positive
bintang 5,9 bulan lalu,18,2024-08-30 14:41:32.686112,beneran real pengiriman sesuai pesanan tiputipu asli puas banget belanja barang elektronik imei hdc inter real new cinta,positive
bintang 5,11 bulan lalu,18,2024-06-30 14:41:32.686137,terima kasih pengalaman beli barang elektronik online deg degan super senang pengalaman pakai day terbukti cepat bungkus univers,positive
bintang 5,4 bulan lalu,18,2025-01-30 14:41:32.686161,barang asli ibox paa masyaaallah smoga awet,positive
bintang 5,6 bulan lalu,18,2024-11-30 14:41:32.686190,cepat banget hp pakai ulasan bagus mantap amanah kerennn,positive
bintang 5,4 bulan lalu,18,2025-01-30 14:41:32.686215,alhamdulillah barang keterima kondisi pengemasannya aman mudahmudahan hp aman kendala aamiin terima kasih,positive
bintang 4,10 bulan lalu,18,2024-07-30 14:41:32.686239,kasih bintang kedepan iphone lancar bintangnya produknya aman,positive
bintang 5,4 bulan lalu,18,2025-01-30 14:41:32.686263,cepat fast respon semoga aweet,positive
bintang 5,1 bulan lalu,18,2025-04-30 14:41:32.686286,terimakasih sesuai semoga awet bermanfaat,positive
bintang 4,3 bulan lalu,18,2025-02-28 14:41:32.686310,overall oke pengiriman cepat thxs,positive
bintang 5,3 bulan lalu,18,2025-02-28 14:41:32.686335,beli kalinya toko alhamdulillah terima kasih seller,positive
bintang 5,2 bulan lalu,18,2025-03-30 14:41:32.686360,bagus aman sesuai permintaan,positive
bintang 5,1 bulan lalu,18,2025-04-30 14:41:32.686384,hoki banget harga jt ajh,positive
bintang 5,9 bulan lalu,18,2024-08-30 14:41:32.686409,alhamdulillah paket terima cepat mksh resfon cepat,positive
bintang 5,3 bulan lalu,18,2025-02-28 14:41:32.686433,barang mulusoriginalgaransi resmi seller ramah fast respon,positive
bintang 5,7 bulan lalu,18,2024-10-30 14:41:32.686457,mendarat cepat barang asli garansi tam sinyal oke semoga kendala kedepannya,positive
bintang 5,8 bulan lalu,18,2024-09-30 14:41:32.686481,diterima mulus berfungsi asli garansi resmi seller ramah pengiriman,positive
bintang 5,7 bulan lalu,18,2024-10-30 14:41:32.686505,barang mulus asli bagus sesuai deskripsi toko cepat,positive
bintang 5,9 bulan lalu,18,2024-08-30 14:41:32.686530,kode paa asli segel bergaransi admin ramah mantap pokoknya,neutral
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.686553,jujur sang fossil iphone rusak iphone terimakasih semoga seawet sifossil,positive
bintang 5,10 bulan lalu,18,2024-07-30 14:41:32.686586,barang tersegel imei asli ibox paa berfungsi pengiriman sameday mantabs respon penjual membantu fast respon sukses kak te,positive
bintang 5,3 bulan lalu,18,2025-02-28 14:41:32.686610,habis order detik pengiriman bagus garansi tam brand new in box kartu garansi box,neutral
bintang 5,6 bulan lalu,18,2024-11-30 14:41:32.686634,nice banget takut rill garansi asli,positive
bintang 5,11 bulan lalu,18,2024-06-30 14:41:32.686658,top banget recommended produk asli segel seller respond cepat pengiriman date cepat banget sehari doang barang ditangan,positive
bintang 5,2 bulan lalu,18,2025-03-30 14:41:32.686683,barang segel garansi resmi packing aman banget pokoknya keren beli langganan,positive
bintang 5,6 bulan lalu,18,2024-11-30 14:41:32.686707,mantap barang segel mulus garansi resmi,positive
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.686731,barang disegel berfungsi kualitas asli top,positive
bintang 5,10 bulan lalu,18,2024-07-30 14:41:32.686755,barang asli pelayanan bagus fast respon,positive
bintang 5,4 bulan lalu,18,2025-01-30 14:41:32.686781,cepat segel fast respon the best seller,positive
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.686805,barang terima kondisi segel garansi resmi cek imei aman terdaftar harga terbaik respon seller cepat,positive
bintang 5,4 bulan lalu,18,2025-01-30 14:41:32.686830,barang segel greenpeel asli resmi indonesia jos pokonamah pengiriman kilat,positive
bintang 5,8 bulan lalu,18,2024-09-30 14:41:32.686854,barang asli sesuai deskripsi cepat ibox asli barang disegel mantap kali beli hp online sangat_puas langgan,positive
bintang 5,8 bulan lalu,18,2024-09-30 14:41:32.686878,hallo kakak terima kasih barangnya asli segel barang berfungsi cacat ragu beli toko ragu kua,neutral
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.686903,so far barang asli aman segel kamera bayangan bekas okelah puas,positive
bintang 5,2 bulan lalu,18,2025-03-30 14:41:32.686927,pesanan diterima mendarat selamatbarang tersegel rapiponselnya nyala asli tokonya amanahabang gojeknya amanah terimakasihterimakasih tokop,positive
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.686951,paket kondisi aman packing bagus bubble barang asli garansi resmi produksi mantab,positive
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.686975,packing aman barang tersegel barang berfungsi produk asli,positive
bintang 4,3 bulan lalu,18,2025-02-28 14:41:32.686999,asli garansi resmi segel seller ramah pengiriman pakai paxel lambat_banget sameday sampaiterus ambil drop point paxel,negative
bintang 5,6 bulan lalu,18,2024-11-30 14:41:32.687023,barang asli mulus kecot² recommended seller banget pokonya,neutral
bintang 5,2 bulan lalu,18,2025-03-30 14:41:32.687057,barang asli resmi ibox keren mantap poll fast respon harga adu toko ragu beli toko mantap,positive
bintang 5,10 bulan lalu,18,2024-07-30 14:41:32.687082,ragu kali beli hp toko online barangnya unboxing alhamdulillah barangnya asli tersegel garans,positive
bintang 5,6 bulan lalu,18,2024-11-30 14:41:32.687108,barang segel kartu garansinya kualitas hp mantap asli asli top,positive
bintang 5,9 bulan lalu,18,2024-08-30 14:41:32.687133,belanja ditoko hp diterima tersegel dikemasan unit dijual barang resmi erajaya region pa,negative
bintang 5,10 bulan lalu,18,2024-07-30 14:41:32.687158,barang segel garansi ibox pa warna sesuai pesanan berfungsi,neutral
bintang 5,10 bulan lalu,18,2024-07-30 14:41:32.687183,selamat sesuai pesanan asli garansi resmi terima kasih,positive
bintang 5,6 bulan lalu,18,2024-11-30 14:41:32.687208,kondisi barang sesuai perkiraan disegel dibuka barangnya asli bergaransi ibox awalbeli khawatir kali beli iphone hp,positive
bintang 5,6 bulan lalu,18,2024-11-30 14:41:32.687248,segel aman coverage aman tam serial aman garansi aman,positive
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.687272,barang originaljangan ragu beli garansi,neutral
bintang 5,8 bulan lalu,18,2024-09-30 14:41:32.687296,barang segel aman seller ramah terima kasih,positive
bintang 5,7 bulan lalu,18,2024-10-30 14:41:32.687321,terimakasih universe store iphone terima aman packing kardus dilapis bublewrap aman goncangan iphone cek sekilas a,positive
bintang 5,10 bulan lalu,18,2024-07-30 14:41:32.687346,barang sesuai display asli asli bergaransi,positive
bintang 5,6 bulan lalu,18,2024-11-30 14:41:32.687370,mantap garansi resmi ibox paa update ios dingin ip warna pink istri suka bahagia,positive
bintang 5,7 bulan lalu,18,2024-10-30 14:41:32.687396,sesuai pesanan puassemua berfungsi normal seller kooperatif,positive
bintang 5,10 bulan lalu,18,2024-07-30 14:41:32.687421,barang asli apple ibox recommended seller gercep proses pengiriman,positive
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.687460,mantab cepat imei aktif box packingannya mantab safety banget admin fast respon,positive
bintang 5,9 bulan lalu,18,2024-08-30 14:41:32.687510,seller ramah enak diajak diskusi kondisi barang tersegel rapih,positive
bintang 5,9 bulan lalu,18,2024-08-30 14:41:32.687562,segelan barang asli spec sesuai gambardeskripsi cepat,positive
bintang 5,6 bulan lalu,18,2024-11-30 14:41:32.687612,barangnya bagus asli ibox garansi resmi pas cek paa resmi indonesia semoga awet terima kasih,positive
bintang 5,9 bulan lalu,18,2024-08-30 14:41:32.687676,manteplah pokoknya sesuai pesanan respon gercep dipacking aman tebal barang asli mulus gx ragu belanja,positive
bintang 5,3 bulan lalu,18,2025-02-28 14:41:32.687724,pas asli segel respon cepat barang ibox,positive
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.687754,pesen jam jam kualitas mantap belikan istri toko warna putih ibox paa beli toko har,positive
bintang 5,2 bulan lalu,18,2025-03-30 14:41:32.687780,serial number paa mantap harga pasaran iphone garansinya tam,positive
bintang 5,3 bulan lalu,18,2025-02-28 14:41:32.687805,pengiriman respon cepat barang asli rekomended beli terima kasih,positive
bintang 5,2 bulan lalu,18,2025-03-30 14:41:32.687831,hp sesuai deskripsi imei terdaftar resmi garansi ibox terbaik pokoknya,positive
bintang 5,10 bulan lalu,18,2024-07-30 14:41:32.687864,alhamdulillah diterima packing super aman barang asli greenpeel resmi indo pengiriman sehari doang pakai day paxel so far aman barang melulu,positive
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.687889,asli garansi ibox terimakasih seller terpercaya semoga hp awet kendala apapun,positive
bintang 5,9 bulan lalu,18,2024-08-30 14:41:32.687914,barang segel aman pengiriman warna sesuai pesanan asli,positive
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.687938,mantappp asli seller fast respon terpeecaya,positive
bintang 5,6 bulan lalu,18,2024-11-30 14:41:32.687970,segel aman cepat seller fast response harga oke terimakasih,positive
bintang 5,9 bulan lalu,18,2024-08-30 14:41:32.688038,barangnya asli pengirimannya cepat terbaiklah,positive
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.688096,barang segel garansi ibox pengiriman cepaattt,neutral
bintang 5,4 bulan lalu,18,2025-01-30 14:41:32.688153,pengiriman cepat sellernya past respon barangnya asli,positive
bintang 5,2 bulan lalu,18,2025-03-30 14:41:32.688208,terbaik barang garansi tam worry sm sinyal,positive
bintang 5,9 bulan lalu,18,2024-08-30 14:41:32.688257,device asli pengirimannya cepat mudahan awet,positive
bintang 5,6 bulan lalu,18,2024-11-30 14:41:32.688309,lengah payment berhasil barang asli garansi ibox paa,neutral
bintang 5,11 bulan lalu,18,2024-06-30 14:41:32.688354,was² order via online barangnya aman asli dipackingnya super rapih takut kenapa² sesuai request unit paa garansi aman pengiriman,positive
bintang 5,9 bulan lalu,18,2024-08-30 14:41:32.688384,seller ramah cepat barang aman amanah sat saet banget bayar kirim oiya barang resmi fix,positive
bintang 5,2 bulan lalu,18,2025-03-30 14:41:32.688429,sellernya ramah fast respon alhamdulillah paketnya selamat pakai gojek instan alhamdulillah driver amanah toko insyaaallah trusted barang or,positive
bintang 5,10 bulan lalu,18,2024-07-30 14:41:32.688486,komunikasi admin enak responsif ngomong-ngomong mengecek imei beli belajar pengecekan kemenprin bea cukai packin,positive
bintang 5,4 bulan lalu,18,2025-01-30 14:41:32.688557,barangnya new segel garansi ibox setahun proses cepat aman kendala dibantu selesai worth it pokoknya beli iphone terimakasih universe,positive
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.688612,barangnya asli segel tam pengiriman cepat ekspedisi siept daerah markotopp harga semoga jaja,positive
bintang 5,2 bulan lalu,18,2025-03-30 14:41:32.688658,barang segel aman mulusss kendala icloud udah aman ko respon admin cepat,positive
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.688687,puas banget beli respon penjual barang selamat kondisi kesal sm jasa pengiriman je update resi lacak,positive
bintang 5,3 bulan lalu,18,2025-02-28 14:41:32.688713,kali beli iphone toped lsg ibox ngeri gitu so iphone murah admin responsif sabar ngeja,positive
bintang 5,4 bulan lalu,18,2025-01-30 14:41:32.688739,ragu lihat review adminya gercep berani beli barang asli packaging aman semoga awet,positive
bintang 5,9 bulan lalu,18,2024-08-30 14:41:32.688764,mantappp ragu direkomendasikan gatgetin percaya barang diterima aman dijamin asli kendala,positive
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.688789,unit ibox admin responsif puas banget pokoknya,neutral
bintang 5,11 bulan lalu,18,2024-06-30 14:41:32.688815,bagus_banget pengiriman super cepat seller informatif iphonenya oke plus harganya ramah kantong harga bnib terima kasih seller,positive
bintang 5,12 bulan lalu,18,2024-05-30 14:41:32.688841,barang terima cepat pelayanan ramah barang new asli sesuai,positive
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.688870,cepat barang produk originalcuma emang banget,positive
bintang 5,10 bulan lalu,18,2024-07-30 14:41:32.688896,iphonenya terima bagus aman kendala apa² adminnya ramah fast respon,positive
bintang 5,3 bulan lalu,18,2025-02-28 14:41:32.688922,barang segel sesuai requesan paa ramah cepat packing rapih aman box bonus terima kasih,positive
bintang 5,9 bulan lalu,18,2024-08-30 14:41:32.688947,respon seller cepat barang asli mudah mudahan awet terima kasih,positive
bintang 4,11 bulan lalu,18,2024-06-30 14:41:32.688973,packing aman barang asli beli toko,positive
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.688999,respon cepat cepat barang sesuai garansi ibox,positive
bintang 5,3 bulan lalu,18,2025-02-28 14:41:32.689023,barang asli toko rekomended banget cepat terimakasih,positive
bintang 5,12 bulan lalu,18,2024-05-30 14:41:32.689048,barang pengiriman aman produk asli rekomended,positive
bintang 5,8 bulan lalu,18,2024-09-30 14:41:32.689075,mantap barang asli warna sesuai order iphone kaleng toko,positive
bintang 5,8 bulan lalu,18,2024-09-30 14:41:32.689100,segel oke packing mantap pelayanan good barang pastinya asli terdaftar bintang,positive
bintang 5,7 bulan lalu,18,2024-10-30 14:41:32.689125,kebeli ragu review orang dr toko bagus beli wkwk uda beli iphone,positive
bintang 5,4 bulan lalu,18,2025-01-30 14:41:32.689149,pengiriman pengemasan dicantumkan barang mencegah dicuri kurir kualitas totaly worth it,neutral
bintang 5,11 bulan lalu,18,2024-06-30 14:41:32.689173,barang segel rapih asli ibox terimakasih,positive
bintang 5,2 bulan lalu,18,2025-03-30 14:41:32.689197,puas pas beli barang elektronik hp tokonya verified deskripsi testimoni buyer,positive
bintang 5,4 bulan lalu,18,2025-01-30 14:41:32.689222,puas banget seri paa imei aman pengemasan oke banget kerusakan kardus bubble wrap tebal cepat banget nympe h tujuan kesini,positive
bintang 5,10 bulan lalu,18,2024-07-30 14:41:32.689246,barangnya mulus asli mantap pokoknya terimakasih,positive
bintang 5,10 bulan lalu,18,2024-07-30 14:41:32.689270,hp asli mantap packing aman,positive
bintang 5,4 bulan lalu,18,2025-01-30 14:41:32.689294,barangnya asli pokoknya ragu beli online toko pokoknya nyesel beli toko admin fast respon berkah terimakasih,positive
bintang 5,7 bulan lalu,18,2024-10-30 14:41:32.689350,bagus pengirimannya cepat sinyal aman,positive
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.689379,barang terima pesanan pemakaian kendala up ios biar seller ramah fast respon,positive
bintang 5,6 bulan lalu,18,2024-11-30 14:41:32.689405,bagus bangetpengiriman cepat fast respone,positive
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.689431,mantap bagus berfungsi packing aman semoga awet,positive
bintang 5,3 bulan lalu,18,2025-02-28 14:41:32.689455,pengirimannya cepat respon adminnya gercep barangnya asli asli dapetnya unit ibox pokoknya mantap blnja dsni terpercaya,positive
bintang 5,7 bulan lalu,18,2024-10-30 14:41:32.689480,mantap juragan cepat ontime barang segel tam warna redaksi sesuai pesanan kali beli iphone online keamanannya mantap ragu beli ds,positive
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.689505,barang sesuai deskripsi seller komunikatif semoga awet,neutral
bintang 5,9 bulan lalu,18,2024-08-30 14:41:32.689529,barang segel orii beli hp semahal online dikasih kepercayaan mantap semoga awet,positive
bintang 5,6 bulan lalu,18,2024-11-30 14:41:32.689554,barang sesuai fresh segel aktivasi recomend seller,positive
bintang 5,2 bulan lalu,18,2025-03-30 14:41:32.689578,pengirimannya aman cepat sampainya dikemas bubble wrap tebal,positive
bintang 5,3 bulan lalu,18,2025-02-28 14:41:32.689602,iphone alhamdulillah bermasalah boss barang berkualitas mantap terima kasih seller semoga sukses lupa follow jagoan impor,positive
bintang 5,6 bulan lalu,18,2024-11-30 14:41:32.689627,kualitas sesuai deskripsi cepat,positive
bintang 5,2 bulan lalu,18,2025-03-30 14:41:32.689651,barang asli murah bonus sx,positive
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.689675,barang mendart kendala aman lancarr good job,positive
bintang 5,11 bulan lalu,18,2024-06-30 14:41:32.689700,barang asli garansi resmi indonesia cepat jarak lokasi pesan jam petang jam siang rumah barang,positive
bintang 5,9 bulan lalu,18,2024-08-30 14:41:32.689724,barang sesuai order tersegel asli terima kasih,positive
bintang 5,6 bulan lalu,18,2024-11-30 14:41:32.689749,pemakaian mingguan aman kendala pas beli bulanan kena harga skrang turun gila ah apa-apa semoga awett,positive
bintang 5,4 bulan lalu,18,2025-01-30 14:41:32.689773,mantap respon penjual pengiriman packing kualitas barangnya,positive
bintang 5,2 bulan lalu,18,2025-03-30 14:41:32.689798,kali beli hp online pengemasan cepat aman asli ragu yuk beli,positive
bintang 5,7 bulan lalu,18,2024-10-30 14:41:32.689822,barang asli selamat jasa pengiriman pemakaian aman jaya cakeppp banget,positive
bintang 5,12 bulan lalu,18,2024-05-30 14:41:32.689847,barang maknyoos asli pengiriman aman terimakasih,positive
bintang 5,10 bulan lalu,18,2024-07-30 14:41:32.689874,barang dikemas aman barang lengkap cacat ekspedsi datengnya semoga awet,neutral
bintang 5,8 bulan lalu,18,2024-09-30 14:41:32.689899,barang asli nyampe aman thank you seller,positive
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.689924,pengiriman cepat barang asli kali pesan recommend,positive
bintang 5,2 bulan lalu,18,2025-03-30 14:41:32.689949,berfungsi dg lumayan harga murah juta ajaoriginal bergaransi terima kasih,positive
bintang 5,8 bulan lalu,18,2024-09-30 14:41:32.689974,alhamdulilah handphone selamat aman alhamdulilah sesuai pesanan lengkap semoga awet handphone seller fast respon makasi,positive
bintang 5,4 bulan lalu,18,2025-01-30 14:41:32.689998,harga starlight new greenpeel segel,positive
bintang 5,3 bulan lalu,18,2025-02-28 14:41:32.690023,sesuai request barang segel so far so good,positive
bintang 5,3 bulan lalu,18,2025-02-28 14:41:32.690048,top banget pengirimannya cepat banget respon cepat barang segel coyy,positive
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.690072,pembelian bosen warna putih fungsi normal terimakasih kak beli,neutral
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.690097,asli the best toko terkesima pelayanan cepat samapi,positive
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.690121,aman kurir aneh daerah sukabumi jabar mh pakai cepat ngaco,positive
bintang 5,4 bulan lalu,18,2025-01-30 14:41:32.690145,terimakasih universe hp tes fungsi lain-lain,positive
bintang 5,11 bulan lalu,18,2024-06-30 14:41:32.690169,barang segel warna spesifikasi sesuai terima kasih kak,positive
bintang 5,7 bulan lalu,18,2024-10-30 14:41:32.690194,bagus cepat instan beneran instan,positive
bintang 5,3 bulan lalu,18,2025-02-28 14:41:32.690218,cepat barang segel semoga awet,positive
bintang 5,9 bulan lalu,18,2024-08-30 14:41:32.690243,alhamdulillah penantian kebeli hp impianpokok beli hp online wajib fast respon banget admin nyaa su,positive
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.690269,barang sesuai pesanan aman bangett suka belanja toko direview label barangnya disensor mengurangi hilang eks,neutral
bintang 5,8 bulan lalu,18,2024-09-30 14:41:32.690295,barang aman packingannya dibungkus wraping tebal,positive
bintang 5,8 bulan lalu,18,2024-09-30 14:41:32.690320,kesekian kalinya beli ngak kecewa request turuti pelayanan ramah pengiriman cepat,positive
bintang 5,1 bulan lalu,18,2025-04-30 14:41:32.690344,beli kemarin kasih ulasan trimakasih trbaik toko bli hp ip asli trpercaya,positive
bintang 5,3 bulan lalu,18,2025-02-28 14:41:32.690369,barang segel warna sesuai pesanan terima kasih,positive
bintang 5,9 bulan lalu,18,2024-08-30 14:41:32.690394,mendarat selamattt seller ramah cepat packing mantap orderan kaleng kaleng emang topp seller highly recommend,positive
bintang 5,9 bulan lalu,18,2024-08-30 14:41:32.690420,matap mendarat sempurna admin ramah terpercaya toko nyapertahankan rezeki mampir,neutral
bintang 5,8 bulan lalu,18,2024-09-30 14:41:32.690445,mantab pengiriman cepat fast respon keren pokoknya,neutral
bintang 5,3 bulan lalu,18,2025-02-28 14:41:32.690470,sesuai janji semoga awet terimakasih cepat packing aman,positive
bintang 5,10 bulan lalu,18,2024-07-30 14:41:32.690494,bagus_banget barang terimakasih seller ramah,positive
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.690519,kex beli cari barang resmi dh co dr sinii,neutral
bintang 5,11 bulan lalu,18,2024-06-30 14:41:32.690543,sangat_puas admin ramahorder sore lngsung dtng sesuai harap thank,positive
bintang 5,10 bulan lalu,18,2024-07-30 14:41:32.690568,orderan kirim sesuai ma psnnpacking amanrespon penjual toppengiriman cepat,positive
bintang 5,8 bulan lalu,18,2024-09-30 14:41:32.690592,barang selamat dibuka barang sesuai senang finally iphone hehehehe,positive
bintang 5,8 bulan lalu,18,2024-09-30 14:41:32.690617,pelayanan produk pengiriman memuaskan,positive
bintang 5,7 bulan lalu,18,2024-10-30 14:41:32.690642,barang disegel co david disinii,neutral
bintang 5,7 bulan lalu,18,2024-10-30 14:41:32.690666,barang berfungsi,neutral
bintang 5,9 bulan lalu,18,2024-08-30 14:41:32.690690,barang asli bergaransi,neutral
bintang 5,8 bulan lalu,18,2024-09-30 14:41:32.690715,mantap warnanya sesuai diskripsi,positive
bintang 5,9 bulan lalu,18,2024-08-30 14:41:32.690739,bagus cepat terbaik,positive
bintang 5,6 bulan lalu,18,2024-11-30 14:41:32.690763,makasi barangnya overall puwasss istri terharu kasih hadiah he pengirimannya aman rapih cakep pokoknya,positive
bintang 5,11 bulan lalu,18,2024-06-30 14:41:32.690788,orderan kirim sesuai ma psnnpacking amanrespon pebjual toppengiriman cepat,positive
bintang 5,8 bulan lalu,18,2024-09-30 14:41:32.690812,barang resmi ibox paa hp menyenangkan terimakasih,positive
bintang 5,6 bulan lalu,18,2024-11-30 14:41:32.690836,barang segel asli mantap diragukan tokonya semoga tetep mengedepankan kepuasan pelanggan amanah,positive
bintang 5,1 bulan lalu,18,2025-04-30 14:41:32.690861,produk sesuai kotak segel packing rapi poly mailer kotak extra bubble proses transaksi seller komunikatif terima kasih,positive
bintang 5,8 bulan lalu,18,2024-09-30 14:41:32.690884,barang asli ibox mantap pokok ny puas blnja rekomend bawa upgred hp iphone ny nyesel blnja dsni,positive
bintang 5,9 bulan lalu,18,2024-08-30 14:41:32.690909,asli segel garansi resmi cepat,positive
bintang 5,10 bulan lalu,18,2024-07-30 14:41:32.690933,mantap asli segel cepat aman garansi,positive
bintang 5,6 bulan lalu,18,2024-11-30 14:41:32.690957,barang segel berfungsi diskonnya gede,neutral
bintang 5,6 bulan lalu,18,2024-11-30 14:41:32.690982,barang asli segel seller ramah poll,positive
bintang 5,10 bulan lalu,18,2024-07-30 14:41:32.691005,bagus cepat penjual ramah informatif unit tanggal july garansi aktif july body cacat software terbaru ove,neutral
bintang 5,1 bulan lalu,18,2025-04-30 14:41:32.691029,pembelian tanggal maret review ditulis tanggal april kendala garansi sinyal hardware software normal pen,negative
bintang 5,10 bulan lalu,18,2024-07-30 14:41:32.691054,mantap garansi resmi tam reseller ramah fastraspon,positive
bintang 5,3 bulan lalu,18,2025-02-28 14:41:32.691078,so far dicek berfungsi seller ramah terimakasih,positive
bintang 5,3 bulan lalu,18,2025-02-28 14:41:32.691102,keren hp nyampe kondisi mulus segel garansi aga degdegan alhamdulillah banget sesuai ekspetasi,positive
bintang 5,2 bulan lalu,18,2025-03-30 14:41:32.691127,pengiriman cepatpacking amandan seller ramah iphone asli,positive
bintang 5,4 bulan lalu,18,2025-01-30 14:41:32.691153,packing aman seller segel garansi resmi,positive
bintang 5,4 bulan lalu,18,2025-01-30 14:41:32.691178,mantepp pokonya produknya garansi resmi indonesia dicek aman sellernya fast respon,positive
bintang 5,6 bulan lalu,18,2024-11-30 14:41:32.691202,dipakai sesuai fungsinya terima kasih,positive
bintang 5,10 bulan lalu,18,2024-07-30 14:41:32.691227,barang segel asli cepat packaging aman,positive
bintang 5,3 bulan lalu,18,2025-02-28 14:41:32.691251,mantaap semoga berkah bagus pelayanan oke,positive
bintang 5,6 bulan lalu,18,2024-11-30 14:41:32.691276,proses pesanan cepat pakai instan barang asli garansi resmi imei aman seller amanah note adapter charge dijual terpisah,positive
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.691305,barang berkualitas respon seller cepat cepat rapi rekomen banget kirim instant,positive
bintang 5,8 bulan lalu,18,2024-09-30 14:41:32.691330,barang aman asli apple mantap uang lecet sedikitpun mulus,positive
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.691354,barang asli sinyal aman segel pelayanan semoga awet,positive
bintang 5,3 bulan lalu,18,2025-02-28 14:41:32.691378,oke fitur berfungsi normal segel asli ibox,positive
bintang 5,8 bulan lalu,18,2024-09-30 14:41:32.691403,instan menit segel sesuai spesifikasi kualitas asli berfungsi semoga awet,positive
bintang 5,7 bulan lalu,18,2024-10-30 14:41:32.691427,barang segel guis pengiriman cepat banget kurirnya amanah bgtdapet potongan gede banget thankyou minsejauh aman,positive
bintang 5,6 bulan lalu,18,2024-11-30 14:41:32.691452,barang segel garansi resminya berfungsi kualitasnya orisinal top,positive
bintang 5,10 bulan lalu,18,2024-07-30 14:41:32.691477,seller fast response iphone asli disegel garansi aktif harga murah dr ibox terima kasih seller,positive
bintang 5,5 bulan lalu,18,2024-12-30 14:41:32.691501,cepat banget packing aman bnib very recommended,positive
bintang 5,6 bulan lalu,18,2024-11-30 14:41:32.691525,deg deg kali beli hp online syukurlah barang lecet boxnya proses order cepat kurirnya bagus recommended toko,positive
