rating,date,item_id,parsed_date,text_akhir,label
bintang 5,2 minggu lalu,32,2025-05-18 10:55:59.952519,goooooodddd,neutral
bintang 5,1 minggu lalu,32,2025-05-25 10:55:59.952529,toppppp,neutral
bintang 5,5 bulan lalu,32,2025-01-01 10:55:59.952537,sendal keren terima kasih kakak,neutral
bintang 5,4 minggu lalu,32,2025-05-04 10:55:59.952617,jozzzz,neutral
bintang 4,2 minggu lalu,8,2025-05-18 10:55:59.952628,bagus rekomen kaki saran minn ukuran size ambil ukuran krg ngepress t,negative
bintang 4,5 bulan lalu,8,2025-01-01 10:55:59.952636,produk bagus ukur ttp upsize pakai skrng pesan ttp ngebonceng,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.952665,kirim cepat insolenya empuk ukur pas banget kaki sempit,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.952691,sesuai gambar ukur pas sek kaki enak pakenya terima kasih seller,positive
bintang 5,6 bulan lalu,8,2024-12-01 10:55:59.952718,bagus empukk sepatu harga murah kualitasnha bagus,positive
bintang 5,4 bulan lalu,8,2025-02-01 10:55:59.952744,cepat empuk banget nyaman warna keren sesuai espektasii banget,positive
bintang 5,6 bulan lalu,8,2024-12-01 10:55:59.952770,bagus pollllll rekomen salah pilih ukur nyata,neutral
bintang 4,2 bulan lalu,8,2025-04-01 10:55:59.952796,bagus sesuai pesan thank seller,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.952821,sesuai foto produk sesuai harganyaaku pakai size nyoba pakai pas sisa,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.952847,sesuai ekspektasi cakepp parahh bahan bagus empukk pokok suka salah pilih size its oke,neutral
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.952873,sandal bagus ringan nyaman desain cantik kardus kokoh steples pinggir kardus biar copot,neutral
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.952898,bagus sesuai ekspektasi warna gede nomer pdhl ukur sesuai kaki emang normal gapapa sihh mas,positive
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.952924,lucu banget real pict bahan bagussss empuk gabikin lecet kaki lebar gabikin sakit,negative
bintang 4,2 bulan lalu,8,2025-04-01 10:55:59.952949,sepatu lumayan empuk upsize size normal sempit utg muat he beli lebaran moga nyaman jalan oiya ksh saran tlg diupgrade,positive
bintang 4,1 bulan lalu,8,2025-05-01 10:55:59.952975,tetep bagus nyaman dipake sol empuj,positive
bintang 5,4 bulan lalu,8,2025-02-01 10:55:59.953001,model bagus kualitas sesuai harga gampang leyot gitu ujung,positive
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.953041,bagus kualitas sesuai harga jaitannya rapi bahan lucu banget glossy tingkat size pas enak dipake mantap makasii,positive
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.953067,beli teman beli coklat nyaman banget pakai suka ambil hitammm ngomong-ngomong beli ukur nyata teman kaki ukur,positive
bintang 5,3 minggu lalu,8,2025-05-11 10:55:59.953092,warna mewah worth it to buy banget bahan lecet empuk banget,negative
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.953103,cinta warna unik saran beli sepatu sizenya ambil tingkat pakai ukur ambil nyata muat pas banget,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.953131,cakepp poll sepatu lucuu bahan empuk nyaman pakai nyesel,neutral
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.953158,bagus_banget empuk emas kardus ayah kokoh oke,positive
bintang 5,4 bulan lalu,8,2025-02-01 10:55:59.953183,bagus_banget nyaman sesuai gambar,positive
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.953209,bagus_banget harga segitu super duper empukk kaki pas banget kaya calar gtu gaiss gatau pas dielap gmn produksi gapapa,positive
bintang 4,3 bulan lalu,8,2025-03-01 10:55:59.953235,ukur ukur bentuk alas bagus empuk,positive
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.953260,sho pretty worth the price gajadi pakai gamuat size gede pdahl flats jdnya alih tertawa,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.953285,bagus sayang salah pilih ukur pilih ukur ngepas banget bagus_banget warna sesuai,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.953310,warna warna suka bangettt sakit kaki pas dipake pokok nyaman banget dehhhhh,positive
bintang 5,3 hari lalu,8,2025-05-29 10:55:59.953335,aaaa perfectly fit bagus_banget lucu bahan enak dalem halus gitu bikin sakit bantal empuk,neutral
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.953346,bagus nyaman sandal ngepres banget kaki naikin size kerdusnya penyok untung bagus,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.953375,cakeppp banget sumpahhh insolenya empukk kyknya dipake jalan nyaman,positive
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.953400,soo senang with my purchase well made empukk warna cantik glossy non slip dalem lap kayak bludru gituu model oke banget cakep kaki,negative
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.953426,kali nemuin sepatu nyaman empuk dipake pas kaki melar aaakkhhh pokok luv banget,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.953451,cakep banget pakai ukur ambil ukur pas banget,positive
bintang 5,3 minggu lalu,8,2025-05-11 10:55:59.953477,masyaallah bagus_banget sepatu pas kaki,positive
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.953488,bagus bangett pas kaki kemarin ambil size req suami ken birthday gift,positive
bintang 5,2 minggu lalu,8,2025-05-18 10:55:59.953516,bagus nyaman banget suami bicara nyala sepatu binikuuu anjayyy asli bagus kilap silauuuuu shining splendid dar der,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.953526,kardus penyok sepatu amanbagusss,positive
bintang 5,2 minggu lalu,8,2025-05-18 10:55:59.953554,sepatu bagus harga sepatu empuk nyaman moga lem awet,positive
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.953564,guyss bagus_banget gausah raguuu,neutral
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.953592,realpict sesuai ekspetasi bagus bangett dipakenya ringan gabikin lecet ukur pke not bad,neutral
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.953619,bentuk ukur bagus_banget nyaman dipake daily,positive
bintang 4,3 bulan lalu,8,2025-03-01 10:55:59.953645,sen up size ujung sempit jari ujung paati lihat sepatu lumayan bagus empu,negative
bintang 5,3 minggu lalu,8,2025-05-11 10:55:59.953670,cantiikkkk pwolll sepatu nyaaa pas ukur nyaa warna bagus order disiniiii,positive
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.953680,cantik sepatu ringan empuk dipake nyaman,positive
bintang 5,2 minggu lalu,8,2025-05-18 10:55:59.953708,elegan simple keren empuk recommended puolll,positive
bintang 5,1 bulan lalu,8,2025-05-01 10:55:59.953718,bagus bgtttt enak bawa,neutral
bintang 5,6 hari lalu,8,2025-05-26 10:55:59.953746,kali beli nyata bagus oh pakai ukuran kaki pilih space,positive
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.953756,cakep banget nyesel beli pas diskon,positive
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.953784,cantik bangettt sesuai ekspektasi nyaman dipake elegant sukaa bangettt bentuk ukur warna dark brown,positive
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.953811,produk sesuai pesan packing aman kirim recommended kaki ambil apa-apa bagus,positive
bintang 5,3 minggu lalu,8,2025-05-11 10:55:59.953836,bagus ukur pas cocok dipake hangout,positive
bintang 5,2 minggu lalu,8,2025-05-18 10:55:59.953847,pas saran kaki lebar up size biar nyaman,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.953854,bagusss banget model warnanyaaa sukaaaa,positive
bintang 5,4 minggu lalu,8,2025-05-04 10:55:59.953882,lucu banget bagus kirim cepat rekomen sesuai gambar,positive
bintang 5,4 bulan lalu,8,2025-02-01 10:55:59.953892,bagus empuk ringan kayaynya upsize nomor,neutral
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.953921,bagus nyaman dipake semogaa awet,positive
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.953947,bagus_banget sepatu beli sepatu saran beli naikin size biar gangepas banget,positive
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.953973,pas kaki empuk model warna cakep,positive
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.953998,ukur pas hargaa masya allah banget murahann empuk glosi kaku raguu cuss beliii dimna coba harga murmer kualitas bagusspeng,positive
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.954023,susuai gambar bagus_banget asli klu beli up ukur pakai ukur ambil pas bangett,positive
bintang 5,7 bulan lalu,8,2024-11-01 10:55:59.954048,bagus ekspektasi kirain jahit nyata jelek,negative
bintang 4,4 bulan lalu,8,2025-02-01 10:55:59.954074,bagu pakai ukuran,neutral
bintang 4,2 bulan lalu,8,2025-04-01 10:55:59.954100,bagus sihh kecewa sesuai ukur pesan barang,positive
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.954125,bagus_banget sesuai foto empuk,positive
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.954151,bagus bangt bantal empuk jahit rapi bagussss bangt ihhhhh salah ambil ukurannnn menang rekomen bangt guyssss,negative
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.954176,mahh cantikk banget cocok outfit pas ukur elegant cinta pokonyaa,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.954202,cantiikkk banget gores sepatu gapapa,neutral
bintang 5,4 bulan lalu,8,2025-02-01 10:55:59.954228,cantik banget sepatunyaa gaterlalu empuk ttp enak ringan berat sepatu,positive
bintang 5,4 bulan lalu,8,2025-02-01 10:55:59.954254,cantik bangett pesan pas banget gapapa enak pakai empuk warna black bentuk ukur,positive
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.954280,bagus_banget nyesel untung ambil size pas,neutral
bintang 3,5 bulan lalu,8,2025-01-01 10:55:59.954306,sedih banget cocok kaki lebar pendek worth it kaki slim pdhl barang cakep banget,neutral
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.954331,allah sungguh hamba mohon engkau limpah rezeki rezeki halal luas susah payah berat bahaya t,positive
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.954357,allah sungguh hamba mohon engkau limpah rezeki rezeki halal luas susah payah berat bahaya t,positive
bintang 5,3 minggu lalu,8,2025-05-11 10:55:59.954383,bagusss bangett repeat order,neutral
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.954394,tengkyuuu kaaaa barang sukaakk banggettt co buruann keburuu nyeselll sayangg ukur kakak,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.954422,suka bangetttt selamat sesuai empuk banget alas cakeeeppp,positive
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.954449,bagus nyaman sok empuk,positive
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.954475,bagus bgttt asliii nyesel nemu produk,neutral
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.954501,bagus alhamdulillah pas kaki kirain pakai skrang co,positive
bintang 5,2 minggu lalu,8,2025-05-18 10:55:59.954526,bagus lucu saran naikin size sendal sepatu bagus ikutin ukur sepatu overall gemes cakepp,positive
bintang 4,2 bulan lalu,8,2025-04-01 10:55:59.954537,pakai sz pas doang saran naikin sz biar pakai kaos kaki,neutral
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.954565,bagus_banget nampak elegan glowsy,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.954591,bagus_banget kali beli sandal bren ease bagus harga murce terimksh pokok insya allah langgan,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.954617,orng orng blng ukur sen ukuran gede sbnrnya pas mah bagus huhu,positive
bintang 5,4 bulan lalu,8,2025-02-01 10:55:59.954642,bagus untung pesan muat beli naikin size,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.954668,bagusssss cinta murahh murah pas kaki akuu,positive
bintang 5,1 hari lalu,8,2025-05-31 10:55:59.954694,maju mundur bingung beli akhidnya beli bagus bgttt sukaaa kaya sepatu sendal mahal akkggg beli,positive
bintang 5,4 bulan lalu,8,2025-02-01 10:55:59.954705,bagus salah ukur pas banget,positive
bintang 5,4 bulan lalu,8,2025-02-01 10:55:59.954733,pliz cakep banget insoles empukkk pas kaki omagaaaa,positive
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.954760,cakeppp banget iniii sukakk ngomong-ngomong harga ribu omg worth it banget cangtip banget ootd,positive
bintang 5,6 bulan lalu,8,2024-12-01 10:55:59.954787,cakep banget realpict licin bawahnyaa order,positive
bintang 5,4 bulan lalu,8,2025-02-01 10:55:59.954814,kakak sukka empuk sedih banget,negative
bintang 5,4 bulan lalu,8,2025-02-01 10:55:59.954840,bagusss bgttt worth to buyy first time beli toko emg beneran realpict alas enak pakai empukk modela,positive
bintang 5,6 bulan lalu,8,2024-12-01 10:55:59.954866,sendal bagus_banget suka,positive
bintang 5,2 minggu lalu,8,2025-05-18 10:55:59.954893,alkhmdllh sdh sepatu sendal empuk ringan enak nyaman pakaimksh rekomendit banget sumpah,positive
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.954904,pakai ukur pas pakai,positive
bintang 5,4 bulan lalu,8,2025-02-01 10:55:59.954932,bagusss pakai size beli sz nyata pas beli up size,positive
bintang 5,4 bulan lalu,8,2025-02-01 10:55:59.954959,bagus_banget nyaman dipake,positive
bintang 5,1 bulan lalu,8,2025-05-01 10:55:59.954986,masya allah sepatu cantiiikkk banget sesuai dg deskripsi terimakasih,positive
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.955012,lucuuuuk banget naikin size teman-teman,neutral
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.955038,bagus_banget lembut worth to buy,positive
bintang 4,3 bulan lalu,8,2025-03-01 10:55:59.955063,lucuu elegan harga jangkau,positive
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.955089,cantikkk bggtt jujurrr bagus_banget warna,positive
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.955115,buagussss poll gaiss wajib co sedih gra gara jasa kirim bayar sm produk,neutral
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.955140,cakepp bngttt asliii nyaman dipakenya empuk,neutral
bintang 5,4 bulan lalu,8,2025-02-01 10:55:59.955165,realpict barang sesuai maksih seller moga awet,positive
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.955191,bagussss bangetttt affordable price kualitas kaleng kaleng,positive
bintang 5,3 minggu lalu,8,2025-05-11 10:55:59.955216,nyaman dipakenyaa pakai krja,positive
bintang 5,2 minggu lalu,8,2025-05-18 10:55:59.955227,empuk sakit kaki nyamann polllll,negative
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.955235,sesuai foto bagus bangetttt,positive
bintang 5,2 minggu lalu,8,2025-05-18 10:55:59.955263,alhamdulillah sesuai dg pesan cantik banget,positive
bintang 1,1 minggu lalu,8,2025-05-25 10:55:59.955274,kali pakai lepas,neutral
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.955281,bagus bangett sesuai gambar,neutral
bintang 5,1 bulan lalu,8,2025-05-01 10:55:59.955309,bagus agk bsar ukur,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.955336,moga awett barang sesuai ekspektasi bagus beli toko merek,positive
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.955362,terimaksih bagus nyaman pakai,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.955388,bagusss banget wehhh gitu kirim cepett,positive
bintang 5,4 bulan lalu,8,2025-02-01 10:55:59.955414,sesuai foto nyaman bangett,positive
bintang 5,6 bulan lalu,8,2024-12-01 10:55:59.955440,bagusss empukk enak dipake lucu,neutral
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.955467,bagus harga segitu empuk,neutral
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.955493,barang sesuai gambar bagus lucu,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.955519,benerr cakepp bgttttt mules nyaaaaa aaa lovvv banget pokonyaaa thnk seller shape and size harusss upsize yaaaaa,neutral
bintang 5,6 bulan lalu,8,2024-12-01 10:55:59.955556,bgsss kyknya naikin sizeeee kekecilaaan,neutral
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.955582,cantik banget empuk jugaaa lucu pokonyaa,neutral
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.955608,bagus polllempuk banget soalnyasemoga awet,positive
bintang 5,3 minggu lalu,8,2025-05-11 10:55:59.955633,mantull cakeppp maksi seller,neutral
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.955643,cakeuppp bgttt,neutral
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.955672,expect bagus woyy,neutral
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.955698,cantikkk super duper cantikkkk rekomended banget teman-teman ragu beli flatshoes,neutral
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.955723,sumpah bagus_banget woyyy,positive
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.955748,bagus bangett sepatu sayang space moga nnti upgrade ukur,positive
bintang 4,2 bulan lalu,8,2025-04-01 10:55:59.955774,bagus kaya beli up size pakai pakai ukur kaya gin mah,positive
bintang 5,6 bulan lalu,8,2024-12-01 10:55:59.955799,saran ukur pas pesan biar sempit ngepas banget ukur biar nyaman pakai ukur produk bagus,positive
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.955824,bagus pakai banget kaki pakai ukur tetep,positive
bintang 5,4 bulan lalu,8,2025-02-01 10:55:59.955853,harga segitu produk bagus nyaman pakai bentuk sesuai foto,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.955878,pakai ukur sepatu aga dipake saran pliss adain size hihi size ma,positive
bintang 5,1 bulan lalu,8,2025-05-01 10:55:59.955903,barang kurir ramah seller amanah bagus neng maaf poto belikan ponakan kampung bentuk ukur pas daya tahan pakai kua,positive
bintang 5,4 bulan lalu,8,2025-02-01 10:55:59.955929,bagus sol empuk its oke mas dipake,neutral
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.955954,bagus bagus warna cakep,positive
bintang 4,2 bulan lalu,8,2025-04-01 10:55:59.955979,bagus sayang banget kaki lebar pakai size eh ambil,neutral
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.956005,bagus empuk sukaa sukaaa terima kasih yaaa,positive
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.956030,baguuuus banget sukaaa,neutral
bintang 5,1 bulan lalu,8,2025-05-01 10:55:59.956055,sumpaaah bagus bangettt,neutral
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.956080,bagus kayak upsize,neutral
bintang 5,4 minggu lalu,8,2025-05-04 10:55:59.956105,bagus_banget pas ukur tu longgar apa-apa maaf foto,positive
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.956116,luvv sepatu akuu,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.956144,bagus realpict pkainya enak empuk syangnya kaki tim kaki kyknya up size apa-apa msih bsia kepake wlopun nge fres,neutral
bintang 5,3 hari lalu,8,2025-05-29 10:55:59.956170,suka sepatu empuk alas sayang salah ukur huhuu,neutral
bintang 5,2 minggu lalu,8,2025-05-18 10:55:59.956180,sepatu cantiktp kebesaranaku up size lihat ulas diup sizetp dipake kaya sepatu pinjem hehehehe,positive
bintang 5,6 bulan lalu,8,2024-12-01 10:55:59.956187,bagus bangett sesuai samaa foto,positive
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.956215,pesan kemarin siang terima kasih bangetttt kirim cepat besok dipake,positive
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.956242,pakai size up size jafi takut gede banget tapj nyata pas kaki ruang sepatuunyaa simple lucukk,positive
bintang 5,1 bulan lalu,8,2025-05-01 10:55:59.956267,model klihatan mewah bahan oke,neutral
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.956293,bagusss bangettt minus ukur sesuai deskripsi pakai ambil,negative
bintang 5,3 minggu lalu,8,2025-05-11 10:55:59.956321,bagus ukuraan kaki huhuhuhuhu,neutral
bintang 4,3 bulan lalu,8,2025-03-01 10:55:59.956331,cocok kaki smbil size ny kya sesak gtu now watching adop,neutral
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.956359,bagus better naikin size kaki,positive
bintang 5,3 hari lalu,8,2025-05-29 10:55:59.956385,cakepp bangett bikin kulit lihat cerah,neutral
bintang 5,1 hari lalu,8,2025-05-31 10:55:59.956396,sepatu cantik sayang rada saran beli naikin size size,positive
bintang 4,1 minggu lalu,8,2025-05-25 10:55:59.956403,pakek ukur cakep sendal,positive
bintang 4,2 bulan lalu,8,2025-04-01 10:55:59.956410,bagus huhu nyata ambil ukur lebihin nomor,neutral
bintang 5,4 bulan lalu,8,2025-02-01 10:55:59.956438,saran ambil size tingkat pakai ambil tumit he pdhl kaki tipe kaki lebar harga sgni bagus bngt kualitasn,neutral
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.956465,sepatu bagus warna sesuai ringan pke ny aga longgar pke ambil sz,positive
bintang 5,4 hari lalu,8,2025-05-28 10:55:59.956491,cantik poll sukak banget,neutral
bintang 5,6 bulan lalu,8,2024-12-01 10:55:59.956501,bentuk ukur pas daya tahan pakai bagussss toppppp mantappppo,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.956529,sesuai pesananalhamdulillah ukur pas anakkubagussemoga awetmakasih,positive
bintang 4,5 bulan lalu,8,2025-01-01 10:55:59.956570,dr size normal apa-apa mas,neutral
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.956623,bahas empuk nyaman naikin size ukur,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.956673,sepatu bagus bangett glossy gituu lihat bagus ukur pas kaki,positive
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.956709,the shoes is good but for women with is a bit small whenever i wore it,positive
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.956751,bagusss salah pilih sizeee ttp masuk ngepas bangett but mas ttp okeeee,negative
bintang 5,1 bulan lalu,8,2025-05-01 10:55:59.956777,tapak tu licin jaln hati hati takut peleset sesuai harga kualitas,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.956814,ukur pas sepatu empuk nyaman banget,positive
bintang 3,4 bulan lalu,8,2025-02-01 10:55:59.956840,pucking rapi smpe rusak kotak sepatu lecet,neutral
bintang 5,6 bulan lalu,8,2024-12-01 10:55:59.956886,bentuk ukur pas warna bagiss aroma wangi daya tahan pakai lumayan,positive
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.956918,bagus empuk sesuai gambar kaki pas,positive
bintang 4,2 bulan lalu,8,2025-04-01 10:55:59.956944,ambil size,neutral
bintang 4,4 minggu lalu,8,2025-05-04 10:55:59.956986,bagus kekecilann ukur ngepass bangettt muat,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.956998,harga murah dipakenya nyaman empukbakal sendal fav pergi,positive
bintang 5,6 bulan lalu,8,2024-12-01 10:55:59.957027,shape and size pas wearability nyaman aman color sesuai,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.957053,trimakasyiii ease cantik,neutral
bintang 5,6 bulan lalu,8,2024-12-01 10:55:59.957079,bentuk ukur pas bagus bangett,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.957105,bagus_banget nyangka produk lokal bagus,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.957131,pas banget ukur kaki cinta,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.957157,realpick gais jngn takut kaki lebar nyaman bngttt,neutral
bintang 5,2 minggu lalu,8,2025-05-18 10:55:59.957193,sesuai samq gambqrnya dipkenya nyaman cinta,positive
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.957204,bagus_banget order,positive
bintang 5,3 minggu lalu,8,2025-05-11 10:55:59.957232,bagus_banget kaki gapapa pakai kaos kaki nambahin size,neutral
bintang 5,3 minggu lalu,8,2025-05-11 10:55:59.957242,baguass empuk bgttttt bentuk ukur pas aroma wangi banget daya tahan pakai empukkk warna coklat,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.957249,sesuai gambar warna bagus kualitas bagus moga awet,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.957290,bagusempuk nyaman pakai,positive
bintang 5,1 bulan lalu,8,2025-05-01 10:55:59.957318,bagus cantik elegan beli ambil size kaki,neutral
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.957350,bentuk ukur ukur pas wrnanya cantik glosy gtu suka,positive
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.957381,baguspas bangetpokonya kecewapasti order lgtrmksh,neutral
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.957410,bagus fan cantik sesuai fotoukuran,neutral
bintang 4,3 minggu lalu,8,2025-05-11 10:55:59.957435,ujung sempit untung lebihin ukur moga awet ngelupek,positive
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.957446,cantik banget bentuk ukur bagus warna cantik banget,positive
bintang 5,4 minggu lalu,8,2025-05-04 10:55:59.957474,bagus pollllgak easpek bagus,positive
bintang 5,3 minggu lalu,8,2025-05-11 10:55:59.957484,bagus_banget barang nyasesuai fotosukaaa bangettt,positive
bintang 5,6 bulan lalu,8,2024-12-01 10:55:59.957491,bagus bangettt sukaaa empuk nyaman pakai,positive
bintang 5,6 bulan lalu,8,2024-12-01 10:55:59.957520,suka bagus bangettt kirim cepat banget,positive
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.957547,keren sepatunyaa harga murah kualitas bagus,positive
bintang 5,6 bulan lalu,8,2024-12-01 10:55:59.957573,cakeppp bahanya empuk ges glosy huuuhuhuu pokok review jujur ukuran dilonggrin pese ukuran biar ngepas banget,neutral
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.957599,harga segitu quality gin tu satisfying banget dehhhhh cus beli guysss,positive
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.957624,warna oke bahan nyaman,positive
bintang 4,3 bulan lalu,8,2025-03-01 10:55:59.957650,bagus fit ngepas bgtttt pilih,positive
bintang 5,4 bulan lalu,8,2025-02-01 10:55:59.957675,bagus plis adain size gdenyaitu gde,positive
bintang 5,4 bulan lalu,8,2025-02-01 10:55:59.957700,bagus bangetttt nyesal recommended banget,neutral
bintang 5,7 bulan lalu,8,2024-11-01 10:55:59.957725,pas nyaman,positive
bintang 5,2 hari lalu,8,2025-05-30 10:55:59.957751,bagus_banget barang nyasuka bangett,positive
bintang 4,2 bulan lalu,8,2025-04-01 10:55:59.957762,bagus cuka lebihin size kaya ngepas banget,positive
bintang 4,4 hari lalu,8,2025-05-28 10:55:59.957790,sanat pas pegiriman oke lh,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.957800,cantik banget sepatu nemu size muat heheheh,neutral
bintang 5,4 bulan lalu,8,2025-02-01 10:55:59.957828,bagus bangett,neutral
bintang 5,3 bulan lalu,8,2025-03-01 10:55:59.957854,bagus nyaman empuk,positive
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.957880,cantik bgtttt ukur passs,neutral
bintang 5,1 minggu lalu,8,2025-05-25 10:55:59.957905,suka bngtt ntarr beli ukur aksoalny beli adik,positive
bintang 4,5 bulan lalu,8,2025-01-01 10:55:59.957915,bagus ukur,positive
bintang 5,5 bulan lalu,8,2025-01-01 10:55:59.957943,kaki lebar cocok,neutral
bintang 5,2 bulan lalu,8,2025-04-01 10:55:59.957974,sepatu cantik sayang ambil ukuran,neutral
bintang 4,2 bulan lalu,8,2025-04-01 10:55:59.958000,baguuusss polll pdhl udah naikin size mas huhuuuu bagussssss,neutral
