rating,date,item_id,parsed_date,text_akhir,label
bintang 4,1 bulan lalu,66,2025-05-01 10:55:59.719466,pesan sdh smp lip linee fampang patah tekan lembek,negative
bintang 5,1 bulan lalu,66,2025-05-01 10:55:59.719495,lip linnernya bagus bngtwarnanya gelap,neutral
bintang 5,5 hari lalu,66,2025-05-27 10:55:59.719522,shadenya pas banget sayang pigmented pakai contour,positive
bintang 1,1 bulan lalu,66,2025-05-01 10:55:59.719534,bom pakai patah duluan coverage warna,neutral
bintang 5,4 hari lalu,66,2025-05-28 10:55:59.719564,dateng kali coba moga cocok,positive
bintang 4,1 bulan lalu,66,2025-05-01 10:55:59.719577,warna,neutral
bintang 4,1 minggu lalu,66,2025-05-25 10:55:59.719608,warna,neutral
bintang 3,1 bulan lalu,66,2025-05-01 10:55:59.719619,patah,neutral
bintang 5,1 bulan lalu,66,2025-05-01 10:55:59.719651,rralpict,neutral
bintang 3,1 minggu lalu,66,2025-05-25 10:55:59.719679,produk patah,neutral
bintang 3,1 bulan lalu,66,2025-05-01 10:55:59.719691,warna,neutral
bintang 5,9 bulan lalu,66,2024-09-01 10:55:59.719735,sesuai foto cinta,positive
bintang 5,2 minggu lalu,66,2025-05-18 10:55:59.719804,,neutral
bintang 2,1 bulan lalu,66,2025-05-01 10:55:59.719816,nyata,neutral
bintang 5,1 bulan lalu,66,2025-05-01 10:55:59.719846,bagus,neutral
bintang 5,9 bulan lalu,66,2024-09-01 10:55:59.721128,terima kasih kak,positive
bintang 5,8 bulan lalu,82,2024-10-01 10:55:59.721237,staining shade staycation kayak colorchanging gloss warna pink gonjreng gituh soo beli dijadiin timbang lihat ko,positive
bintang 5,11 bulan lalu,82,2024-07-01 10:55:59.721265,emas lambat_banget gagal pickup x event isokeey packing aman banget exp harga promo senangnyaaaa warna ba,positive
bintang 5,6 bulan lalu,82,2024-12-01 10:55:59.721292,love warna cantik super lembab bibir salah liptint isi banding liptint he,negative
bintang 5,10 bulan lalu,82,2024-08-01 10:55:59.721319,bagus warna bagus kirim cepat,positive
bintang 5,7 bulan lalu,82,2024-11-01 10:55:59.721346,cakeeeeppp polll cocok neutral undertone stainnya cantik banget,neutral
bintang 5,8 bulan lalu,82,2024-10-01 10:55:59.721373,great product best price packaging delivery was good recommended seller,positive
bintang 5,7 bulan lalu,82,2024-11-01 10:55:59.721401,bagus bangettt tahan wangi warna bagus bangettt,positive
bintang 5,5 bulan lalu,82,2025-01-01 10:55:59.721428,bagus_banget warna tahan tekstur bagus cocok banget woiiiiiiiiiiiiiiiyayayyayayayyayay yayayayayyagag yayayayyayayyayaya,positive
bintang 5,11 bulan lalu,82,2024-07-01 10:55:59.721456,warna cantik bibir lembab penuh,neutral
bintang 5,11 bulan lalu,82,2024-07-01 10:55:59.721483,perfect combo respon cepat bagus perfect combo,positive
bintang 5,11 bulan lalu,82,2024-07-01 10:55:59.721509,superrrr superrrrr cantikkkkk shade stain mantap pollllll juara super tahan smlm nge swatch pagi hilang tang super mantap produk mop,positive
bintang 5,11 bulan lalu,82,2024-07-01 10:55:59.721537,keren banget pas guncang alhamdulillah udah bagus exp warna mop gsah ragu,positive
bintang 5,10 bulan lalu,82,2024-08-01 10:55:59.721573,paket aman suka warna daily wear cocok bangett thankyou,positive
bintang 5,1 bulan lalu,82,2025-05-01 10:55:59.721600,stain gila banget warna gongg wangi kaya coklat poko besttttttt packaging canci bgtttt,neutral
bintang 5,9 bulan lalu,82,2024-09-01 10:55:59.721627,first time nyobain suka foto asli banget beda nyoba shade mop maniaa,positive
bintang 4,11 bulan lalu,82,2024-07-01 10:55:59.721653,wara cenderung pink purple ringan banget cepat hilang,neutral
bintang 5,7 bulan lalu,82,2024-11-01 10:55:59.721681,best banget warna bagus tahan makan minyak stain,neutral
bintang 5,6 bulan lalu,82,2024-12-01 10:55:59.721708,bahannyaa ringan mudah serap lembab tahan kirim cepat rapi aman,positive
bintang 5,7 bulan lalu,82,2024-11-01 10:55:59.721735,tekstur ringan bibir bikin bibir kering kulit sawo matang warm undertone lumayan bold warna,neutral
bintang 5,8 bulan lalu,82,2024-10-01 10:55:59.721761,stainnya mayan ukur liptint kaget segonjreng warna,positive
bintang 5,4 bulan lalu,82,2025-02-01 10:55:59.721788,warna lipstik bagus sesuai pesan respon jual cepat,positive
bintang 5,8 bulan lalu,82,2024-10-01 10:55:59.721816,coba mbak bagus beli he,positive
bintang 5,6 bulan lalu,82,2024-12-01 10:55:59.721843,emas aman kirim cepat terima kasih,positive
bintang 5,5 bulan lalu,82,2025-01-01 10:55:59.721869,prtama kali beli cakep packagingnyadi bibir glossy matte bgtterasa ringgannext order mah,positive
bintang 5,8 bulan lalu,82,2024-10-01 10:55:59.721896,fast respon kirim cepat terima kasih barang sesuai,positive
bintang 5,10 bulan lalu,82,2024-08-01 10:55:59.721923,packingnya cepat banget aman mesen,positive
bintang 5,6 bulan lalu,82,2024-12-01 10:55:59.721950,warna cocok banget tahan tekstur creamy bangettttt beli lagiiii,positive
bintang 5,8 bulan lalu,82,2024-10-01 10:55:59.721977,packaging keren bagus moga cocok,positive
bintang 5,9 bulan lalu,82,2024-09-01 10:55:59.722002,best combo ombre honey comb,neutral
bintang 5,10 bulan lalu,82,2024-08-01 10:55:59.722028,rill ngestain puool emang ragu produk mama sayang uang gaagal,positive
bintang 5,8 bulan lalu,82,2024-10-01 10:55:59.722054,warnanyaaa cantikk stainnya gilee mop top,positive
bintang 5,8 bulan lalu,82,2024-10-01 10:55:59.722081,coba dr revieww okk update,neutral
bintang 5,10 bulan lalu,82,2024-08-01 10:55:59.722108,bagus_banget bibir hitam warna bagus,neutral
bintang 5,10 bulan lalu,82,2024-08-01 10:55:59.722148,aplikatornya oke banget bikin messy warna merah nyala without a hint of orange nor brownishand thats what im looking for kualitas sesuai harga,positive
bintang 4,10 bulan lalu,82,2024-08-01 10:55:59.722175,ringan banget bibir bikin kering pokok best banget produk,positive
bintang 5,11 bulan lalu,82,2024-07-01 10:55:59.722202,bikin bibir kering tekstur enakga berat bibirwarnanya bagusssss banget obrecukup stain bibirrbagus banget,neutral
bintang 4,9 bulan lalu,82,2024-09-01 10:55:59.722229,cantik warna sayang kena air leleh luntur,negative
bintang 4,11 bulan lalu,82,2024-07-01 10:55:59.722254,warna asli gelap foto cenderung pink muda liptint asa moist banget bibir ntah apply bibir suka lihat,neutral
bintang 5,10 bulan lalu,82,2024-08-01 10:55:59.722292,warna bagus bnget kemas unik bnget,positive
bintang 5,10 bulan lalu,82,2024-08-01 10:55:59.722318,shadenya baguuss beli pas kemarin thank youu mop,positive
bintang 5,12 bulan lalu,82,2024-06-01 10:55:59.722346,warna intens banget cakepsemoga beneran tahan bbrp wktu,positive
bintang 5,9 bulan lalu,82,2024-09-01 10:55:59.722405,mantull banget cocok bibir kering,neutral
bintang 5,8 bulan lalu,82,2024-10-01 10:55:59.722433,bagus_banget ringan bibir,positive
bintang 5,11 bulan lalu,82,2024-07-01 10:55:59.722460,warna cantik banget tekstur sukaa maaci,neutral
bintang 5,11 bulan lalu,82,2024-07-01 10:55:59.722487,baguusss bangeett nyaman pakenya,positive
bintang 5,6 bulan lalu,82,2024-12-01 10:55:59.722514,bikin bibir kering,neutral
bintang 5,11 bulan lalu,82,2024-07-01 10:55:59.722540,aaaa bagussss bangetttt nyeselll beli sekaranggg,positive
bintang 5,9 bulan lalu,82,2024-09-01 10:55:59.722567,bagusss bangett stain bangett ily mop,neutral
bintang 5,11 bulan lalu,82,2024-07-01 10:55:59.722594,cantik banget warna,neutral
bintang 5,8 bulan lalu,82,2024-10-01 10:55:59.722621,bagus,neutral
bintang 3,6 bulan lalu,82,2024-12-01 10:55:59.722648,nutup warna bibir gelap,negative
bintang 5,7 bulan lalu,82,2024-11-01 10:55:59.722675,mantappp,neutral
bintang 1,9 bulan lalu,82,2024-09-01 10:55:59.722703,kirim shade kirim salah,neutral
bintang 2,9 bulan lalu,82,2024-09-01 10:55:59.722756,mudah hilang beda review,neutral
bintang 5,10 bulan lalu,82,2024-08-01 10:55:59.722783,terima kasih kak paket terima sukses slalu,positive
bintang 5,10 bulan lalu,82,2024-08-01 10:55:59.722810,kirim cepat,positive
bintang 5,10 bulan lalu,82,2024-08-01 10:55:59.722837,bagus,neutral
bintang 5,4 bulan lalu,82,2025-02-01 10:55:59.722864,thaaaaaaaank youuuuuuuuuuuuu,neutral
bintang 5,8 bulan lalu,82,2024-10-01 10:55:59.722891,very good,positive
bintang 5,10 bulan lalu,82,2024-08-01 10:55:59.722918,bagusssss,neutral
bintang 5,8 bulan lalu,82,2024-10-01 10:55:59.722953,warna bagus,neutral
bintang 5,10 bulan lalu,82,2024-08-01 10:55:59.722979,lovvv it,neutral
bintang 5,6 bulan lalu,82,2024-12-01 10:55:59.723006,mantulll,neutral
bintang 5,8 bulan lalu,82,2024-10-01 10:55:59.723032,bagussss bangettt,neutral
bintang 5,8 bulan lalu,82,2024-10-01 10:55:59.723058,top markotop,positive
bintang 5,9 bulan lalu,82,2024-09-01 10:55:59.723085,bgss,neutral
bintang 5,8 bulan lalu,82,2024-10-01 10:55:59.723138,wahhh,neutral
bintang 5,7 bulan lalu,90,2024-11-01 10:55:59.723165,bagus_banget sayang isi banget asa pricey suka hasil gampupatah,positive
bintang 5,6 bulan lalu,90,2024-12-01 10:55:59.723191,emg banget pensil nyamnungin alis asli bikin gampang blend spully,positive
bintang 5,8 bulan lalu,90,2024-10-01 10:55:59.723219,pensil alis aman packing rapiwarnanya sesuai ekspetasikuproduk asli segel terima kasih seller toped abang kurir,positive
bintang 5,11 bulan lalu,90,2024-07-01 10:55:59.723247,blom coba lihat produk tipis mudah aplikasi,positive
bintang 5,7 bulan lalu,90,2024-11-01 10:55:59.723274,cocok banget orang jago bikin alis mudah banget pakai ukur pensil susah gambar alis precise bange,positive
bintang 5,7 bulan lalu,90,2024-11-01 10:55:59.723301,bagussss warna aplikasi gampang pensil ramping,neutral
bintang 5,1 bulan lalu,90,2025-05-01 10:55:59.723328,kirim cepat packaging aman barang asli,positive
bintang 5,9 bulan lalu,90,2024-09-01 10:55:59.723354,coba brow pencil lucu tipis ringan banget packaging oke,positive
bintang 5,6 bulan lalu,90,2024-12-01 10:55:59.723382,bagus langgan isi cepat habis pensil alis terdebest,positive
bintang 5,9 bulan lalu,90,2024-09-01 10:55:59.723410,kirim cepat kondisi barang sesuai gambar,positive
bintang 5,4 bulan lalu,90,2025-02-01 10:55:59.723437,barang sesuai beli dark brown alis tebal warna gelap pakai brown cakep lihat beda warna terima kasih luxcrime,positive
bintang 5,5 bulan lalu,90,2025-01-01 10:55:59.723464,produk selamat sentosa fungsi sebagaiman mesti butuh terimakasih,positive
bintang 5,7 bulan lalu,90,2024-11-01 10:55:59.723490,pakai pensil alis luxcrime dark brown emang bagus_banget enak banget dipakeee gabakal ganti kaya mah,positive
bintang 5,11 bulan lalu,90,2024-07-01 10:55:59.723517,ken alis rapi pakai brow pencil luxcrime,neutral
bintang 5,11 bulan lalu,90,2024-07-01 10:55:59.723545,beritahu suka produk terimakasih kunjung,positive
bintang 5,2 bulan lalu,90,2025-04-01 10:55:59.723572,kirim aman cepat biaasaa pakai pensil alis,positive
bintang 5,5 bulan lalu,90,2025-01-01 10:55:59.723599,cinta pensil alis repurchase x,neutral
bintang 5,7 bulan lalu,90,2024-11-01 10:55:59.723626,warna super natural gampang pakai tahan tahan,neutral
bintang 5,1 bulan lalu,90,2025-05-01 10:55:59.723654,mnrt tmsk eyebrow pencil mudah pakai presisi mudah pandai alis pdhl alis tipisjarang,positive
bintang 5,7 bulan lalu,90,2024-11-01 10:55:59.723681,produk aman packing bagus tekstur kualitas oke,positive
bintang 4,9 bulan lalu,90,2024-09-01 10:55:59.723708,nyata pencil mini banget hasil coba moga oke packaging cakep,positive
bintang 5,9 bulan lalu,90,2024-09-01 10:55:59.723735,mantap emang alis langgan sayang pas diskon beli ribu seringsering diskon,positive
bintang 5,7 bulan lalu,90,2024-11-01 10:55:59.723762,warna bagus mudah aplikasi packing rapih,neutral
bintang 5,10 bulan lalu,90,2024-08-01 10:55:59.723789,warna natural awet mudah aplikasi,neutral
bintang 5,10 bulan lalu,90,2024-08-01 10:55:59.723816,warna bagus cocok kulit,positive
bintang 5,10 bulan lalu,90,2024-08-01 10:55:59.723842,pensil alis favorite bagus_banget,positive
bintang 5,9 bulan lalu,90,2024-09-01 10:55:59.723869,emang langgan pensil alis top begete,positive
bintang 5,9 bulan lalu,90,2024-09-01 10:55:59.723896,bagussss cinta,neutral
bintang 5,11 bulan lalu,90,2024-07-01 10:55:59.723977,kirim cepat,positive
bintang 5,7 bulan lalu,90,2024-11-01 10:55:59.724004,bagus,neutral
bintang 5,9 bulan lalu,90,2024-09-01 10:55:59.724031,good,positive
bintang 5,11 bulan lalu,90,2024-07-01 10:55:59.724059,cocok,neutral
bintang 5,7 bulan lalu,90,2024-11-01 10:55:59.724086,mantapp,neutral
bintang 5,11 bulan lalu,90,2024-07-01 10:55:59.724113,oke,neutral
bintang 5,3 bulan lalu,100,2025-03-01 10:55:59.724140,kali coba beli cream alis isi mini kirain kuas nyata dlm kotak mudah aplikasi ambil alis hai,neutral
bintang 5,2 hari lalu,100,2025-05-30 10:55:59.724167,sumpah warna bagus_banget wangi antu luntur mudah aplikasi,positive
bintang 5,2 bulan lalu,100,2025-04-01 10:55:59.724208,bagus pekinganya rapih bangat poko suka,neutral
bintang 5,2 bulan lalu,100,2025-04-01 10:55:59.724239,warna cantik daya tutup bagus manfaat produk alis cantik,positive
bintang 5,1 minggu lalu,100,2025-05-25 10:55:59.724267,terima kasih kakak barang terima aman sesuai pesan warna sukses kakak usaha,positive
bintang 5,3 minggu lalu,100,2025-05-11 10:55:59.724280,paket sdh smpe alhamdulillah koasnya,positive
bintang 5,4 bulan lalu,100,2025-02-01 10:55:59.724289,warna ash brown manfaat produk alis,positive
bintang 4,2 minggu lalu,100,2025-05-18 10:55:59.724321,hobi nyobain produk brow gel warna ash brown daya tutup rapattidak pecahtidak longgar manfaat produk alis bisabuat eyeliner je,positive
bintang 5,1 bulan lalu,100,2025-05-01 10:55:59.724333,alhamdulillah sdh nyampek paket kakak harga promo,positive
bintang 5,4 bulan lalu,100,2025-02-01 10:55:59.724364,gampang alis cepat aplikatornya kuas ujung kaya karet rapiin alis keras usap dh pigmented gampang luntur muka,neutral
bintang 5,4 minggu lalu,100,2025-05-04 10:55:59.724393,bagus asli gampang aplikasi alis emang langgan toko kirim cepat kurir ramah,positive
bintang 5,2 bulan lalu,100,2025-04-01 10:55:59.724406,maaf kasih ulas paket udah minggu bagus_banget warna tahan kena keringet air luntur kadang hapus alis pakai m,neutral
bintang 4,3 bulan lalu,100,2025-03-01 10:55:59.724438,bagus pas coba dipake wrnanya aga coklat kirain gelap,neutral
bintang 4,1 minggu lalu,100,2025-05-25 10:55:59.724467,warna shade aman gada rusak kirim lambat,positive
bintang 5,4 bulan lalu,100,2025-02-01 10:55:59.724479,eyebroe bagus bngt pas ajar ngalis anti air,neutral
bintang 5,2 bulan lalu,100,2025-04-01 10:55:59.724511,bagus salah pilihh shade cocok banget tebal,positive
bintang 5,3 bulan lalu,100,2025-03-01 10:55:59.724539,alhamdulilah paket dtang maaf kasih ulas brng bagus cra alis,positive
bintang 5,2 bulan lalu,100,2025-04-01 10:55:59.724607,bagus gampang aplikasikn luntur coba tep,neutral
bintang 5,2 bulan lalu,100,2025-04-01 10:55:59.724640,beli eyebrow focallure butuh brushnyaa krna hilang punyakuaslinya eyebrow mas banyakk emang awet ituuu,neutral
bintang 5,4 bulan lalu,100,2025-02-01 10:55:59.724669,produk terima baiksemua sesuai pesantoko amanah,positive
bintang 5,2 bulan lalu,100,2025-04-01 10:55:59.724697,pesan sesuai pilih the real cakep pas ngalisss,positive
bintang 5,3 bulan lalu,100,2025-03-01 10:55:59.724725,yeees oke bngt barang baay bay pensil alis smpe beli pakai cetak ttp kecewa pakai focallure waterproof oke bngt,positive
bintang 5,6 hari lalu,100,2025-05-26 10:55:59.724753,barang nyampe aman bagus bangettttttt warna aplikasi gampang banget,positive
bintang 5,1 bulan lalu,100,2025-05-01 10:55:59.724767,sya pesan black muncul coklat brown,neutral
bintang 5,1 minggu lalu,100,2025-05-25 10:55:59.724798,aaaa mantulll ihhh sukaaa free kuas harga murah kirain susah pakek kuas gin nyata ajar sebentar,neutral
bintang 4,3 bulan lalu,100,2025-03-01 10:55:59.724810,nyata kena air ilangkurang cocok alis gundul sayakarna coklat hitam,neutral
bintang 5,1 minggu lalu,100,2025-05-25 10:55:59.724841,pket barang sesuai pesan bnget poko suka bnget,neutral
bintang 4,3 bulan lalu,100,2025-03-01 10:55:59.724853,alhamdulillah barang nyampe moga makeknya moga bagus hasil,positive
bintang 5,4 bulan lalu,100,2025-02-01 10:55:59.724884,warna itembaguss banget real pict manfaat produk alis cantik jenis kulit bagus cocok unfuk kulit beli alis foccalure waterproof,positive
bintang 5,4 bulan lalu,100,2025-02-01 10:55:59.724912,pakai gabisa,neutral
bintang 5,4 bulan lalu,100,2025-02-01 10:55:59.724941,alhamdulillah sesuai pesan bagus suka kuas lembut kaku terimakasih sukses,positive
bintang 5,3 bulan lalu,100,2025-03-01 10:55:59.724969,bagus warna cocok kulit,positive
bintang 5,2 bulan lalu,100,2025-04-01 10:55:59.724996,bagus mudah aplikasi the best pokok,neutral
bintang 5,3 minggu lalu,100,2025-05-11 10:55:59.725024,warna sesuai daya tutup oke manfaat produk bagus lumayan gabisa ngalis ajar jenis kulit kuning langsat,positive
bintang 5,2 minggu lalu,100,2025-05-18 10:55:59.725036,cakep banget alis gampang ngebentuknya,positive
bintang 5,4 bulan lalu,100,2025-02-01 10:55:59.725045,gampang banget pakai anti belepotan,neutral
bintang 5,2 bulan lalu,100,2025-04-01 10:55:59.725077,coba bagus kuas jugakemasan bagus,positive
bintang 5,2 bulan lalu,100,2025-04-01 10:55:59.725105,barang sesuai pesan packing aman terimakasih seller,positive
bintang 5,1 minggu lalu,100,2025-05-25 10:55:59.725175,alhamdulilah paket dh nyampe cepat terima kasih kurir kecewa kuas,positive
bintang 5,1 bulan lalu,100,2025-05-01 10:55:59.725188,moga bagus tahan lamadan moga pakai ny pakai alis,positive
bintang 5,3 bulan lalu,100,2025-03-01 10:55:59.725221,beli ajar ngalis he nyata susah ngalis,neutral
bintang 5,2 bulan lalu,100,2025-04-01 10:55:59.725250,kali pakai kaya inijadi sempurna ngalis nyaselebihnya bagusss,neutral
bintang 5,3 minggu lalu,100,2025-05-11 10:55:59.725279,bagus sesuai pesan murahtadi pakai,positive
bintang 5,2 bulan lalu,100,2025-04-01 10:55:59.725291,ngalisalhamdulillah kayak mudah bikin alis dech warna coklat muda terima kasih,neutral
bintang 5,1 minggu lalu,100,2025-05-25 10:55:59.725322,waw sesuai poko warna top markotop focallur bes alis eyeliner,positive
bintang 5,2 bulan lalu,100,2025-04-01 10:55:59.725334,dluu gprnh pindah ttep menang nyaa bguss bgttt ihhh awet pke pdhal pakai msih ttep bnyak isinyaaa l,neutral
bintang 4,2 minggu lalu,100,2025-05-18 10:55:59.725364,bubble warpnya tebal aman banget,positive
bintang 5,2 bulan lalu,100,2025-04-01 10:55:59.725376,ngalisalhamdulillah kayak mudah bikin alis dech warna dark browncoklat gelap terima kasih,neutral
bintang 5,3 minggu lalu,100,2025-05-11 10:55:59.725406,beli coba moga bagus pakai cocok nex order daya tutup rapi manfaat produk alis jenis kulit sensitif warna ash brown,positive
bintang 5,2 bulan lalu,100,2025-04-01 10:55:59.725418,bagus bngt kemarin bli tkutnyh pke eh plh lbih garcepan pke alis gmpng bngt bingkai,neutral
bintang 5,3 minggu lalu,100,2025-05-11 10:55:59.725448,txs bagus_banget kualitas wangi mudah bikin alis,positive
bintang 5,4 bulan lalu,100,2025-02-01 10:55:59.725459,tekstur lembut gampang aplikasi alis,neutral
bintang 5,3 bulan lalu,100,2025-03-01 10:55:59.725491,suka bangetlangsung nge set gtu enk ngaplikasiinnya bes,neutral
bintang 5,1 bulan lalu,100,2025-05-01 10:55:59.725519,bagus_banget sesuai pesan kemas rapih terima kasih mang kurir,positive
bintang 5,3 minggu lalu,100,2025-05-11 10:55:59.725546,kirim cepat banget allhamdulilah barang cocok terima kasih kak,positive
bintang 5,3 bulan lalu,100,2025-03-01 10:55:59.725558,cantik banget hasil ngalisnya nyesel pokok sen focallure,neutral
bintang 5,1 hari lalu,100,2025-05-31 10:55:59.725589,cepat dateng real best toko,positive
bintang 5,3 bulan lalu,100,2025-03-01 10:55:59.725600,bagus_banget suka wajib bli,positive
bintang 5,1 bulan lalu,100,2025-05-01 10:55:59.725631,alhamdulillah paket darat aman barang sesuai gambar wangi enak ngalih gampang rapi terimakasih,positive
bintang 5,3 bulan lalu,100,2025-03-01 10:55:59.725659,co kemarinhari sampesuka gampang bikin alis,neutral
bintang 5,1 bulan lalu,100,2025-05-01 10:55:59.725686,dipakenya enakeunnn mengambil alis awet bgtbtw pakai jam pagi foto jam sore lihat waw,positive
bintang 5,1 minggu lalu,100,2025-05-25 10:55:59.725713,bagus_banget brows gel nyaa hwaa menyangkaaaa mudah banget aplikasi pakai pensil alis bisaa harga worth it dih,positive
bintang 5,1 bulan lalu,100,2025-05-01 10:55:59.725725,sesuai bngat foto kirim cepat banget,positive
bintang 5,4 bulan lalu,100,2025-02-01 10:55:59.725756,bagus sesuaikurirnya ramahmakasih barang real,positive
bintang 5,1 minggu lalu,100,2025-05-25 10:55:59.725784,sesuai pesan terimakasih kirim cepat banget co kemarin,positive
bintang 5,3 bulan lalu,100,2025-03-01 10:55:59.725795,tekstur nyaa gel cepat aplikasi pakai conciler inimah udaa rapi banget,neutral
bintang 5,2 bulan lalu,100,2025-04-01 10:55:59.725825,sesuai ekspektasi mantap kak rekomend gabisa ngalis wajib beli mudah bikin alis heee yuk coba,positive
bintang 5,1 minggu lalu,100,2025-05-25 10:55:59.725853,produk bagus gampang aplikasi,neutral
bintang 5,2 bulan lalu,100,2025-04-01 10:55:59.725865,mf terlambat kasih ulas alhamdulillah paket rabu toko amanah barang sesuai pesan,positive
bintang 5,2 bulan lalu,100,2025-04-01 10:55:59.725895,sumpah ngalis skali cetak ngalis instan udah cobain hasil bodoh pakai cakep banget woyyy terima kasih seller,positive
bintang 5,2 minggu lalu,100,2025-05-18 10:55:59.725924,ciee mantap alis ny elegan enak bentuk ngejiplak pokk ny mantap pakai,positive
bintang 4,6 hari lalu,100,2025-05-26 10:55:59.725936,pakai gampang luntur waterproof,neutral
bintang 4,4 bulan lalu,100,2025-02-01 10:55:59.725944,kirim malukugatau dalem kuas mkasih paket aman malukuga nyobain beli jual,positive
bintang 5,1 bulan lalu,100,2025-05-01 10:55:59.725975,barang th pakai focalluremg senantul itutahan terimakasih tiktok shop,positive
bintang 5,3 minggu lalu,100,2025-05-11 10:55:59.726004,shade sesuai pesan,neutral
bintang 5,4 bulan lalu,100,2025-02-01 10:55:59.726016,cinta bintang sukses kakak,neutral
bintang 2,3 bulan lalu,100,2025-03-01 10:55:59.726047,brng sdh smpai free kuas alis,positive
bintang 5,3 bulan lalu,100,2025-03-01 10:55:59.726077,suka bangettt produk,positive
bintang 5,1 minggu lalu,100,2025-05-25 10:55:59.726105,allahamdullilah cepat banget nyampe co moga berkah mksih,positive
bintang 5,6 hari lalu,100,2025-05-26 10:55:59.726117,produk bagus bangett suka pas aman,positive
bintang 5,4 minggu lalu,100,2025-05-04 10:55:59.726126,alhmdulillah barang udah nyampemudahhancocok kurir langgan ramh maksih tiktok,neutral
bintang 4,1 bulan lalu,100,2025-05-01 10:55:59.726133,bagus blom lancar pakeka soala pkek pensil,positive
bintang 5,2 bulan lalu,100,2025-04-01 10:55:59.726164,paket sesuai pesananbelajar ngalis biar lebaran bisaterima kasih tiktok langgan,positive
bintang 5,3 bulan lalu,100,2025-03-01 10:55:59.726194,barang realpict sesuai pesan kirim estimasi kirim tanggal feb tanggal,neutral
bintang 4,2 bulan lalu,100,2025-04-01 10:55:59.726223,mantap bagus produk alhamdulillah mayan cepat ngirim terima kasih mas kurir langgan,positive
bintang 5,1 bulan lalu,100,2025-05-01 10:55:59.726252,barang udah sampeeeudah dicobaa gampang bngetttt ygsh blajar bkin alissssssyukaaaaaaaaaaaaaaqu pakee alissss terima kasih seller abangkur,positive
bintang 5,3 bulan lalu,100,2025-03-01 10:55:59.726281,paket sdh sesuai pesan mkasih kurir ramah,positive
bintang 5,3 minggu lalu,100,2025-05-11 10:55:59.726310,mksh paket dh dh dh pakai bagus oke dech,positive
bintang 5,3 bulan lalu,100,2025-03-01 10:55:59.726323,bagus coklat abu,positive
bintang 5,4 bulan lalu,100,2025-02-01 10:55:59.726354,baguuuss warna pas hitam banget coklat banget tahan,neutral
bintang 5,3 bulan lalu,100,2025-03-01 10:55:59.726383,maaf ulas paket nyampe inidi daerah agen coba moga ngalis,neutral
bintang 5,1 minggu lalu,100,2025-05-25 10:55:59.726411,sesuai mantap bagus suka mksh tik tok,positive
bintang 5,4 bulan lalu,100,2025-02-01 10:55:59.726423,bagus mudah bentuk sesuai pasanan,positive
bintang 5,2 bulan lalu,100,2025-04-01 10:55:59.726453,alhamdulillah sesuai pesanansuka banget pokok mh kurir ramahsmga sukses amiin,positive
bintang 5,1 bulan lalu,100,2025-05-01 10:55:59.726481,barang on time packaging oke,neutral
bintang 5,1 bulan lalu,100,2025-05-01 10:55:59.726508,warna sesuai jenis kulit minyak,positive
bintang 5,4 bulan lalu,100,2025-02-01 10:55:59.726536,sesusai yha kirim gakpp,neutral
bintang 5,3 bulan lalu,100,2025-03-01 10:55:59.726564,pakai beli skrg wkwk,positive
bintang 5,3 bulan lalu,100,2025-03-01 10:55:59.726592,alhamdulillah paket terimakasih seller,positive
bintang 5,1 minggu lalu,100,2025-05-25 10:55:59.726619,cepat banget nyampenya mksih abang kurir langgan sehat bangmksih kakak moga berkah,positive
bintang 5,2 bulan lalu,100,2025-04-01 10:55:59.726631,alhamdulilah paket dg baikbagus coba alhamdulilah beli alis,positive
bintang 5,4 bulan lalu,100,2025-02-01 10:55:59.726661,cinta harga murahgeratis okir terimakasih kakak,positive
bintang 1,4 bulan lalu,100,2025-02-01 10:55:59.726690,heran kurir pas bukak barang nyampe tulis ulas barang blom kurir ngrim paket,positive
bintang 5,2 minggu lalu,100,2025-05-18 10:55:59.726718,bagus amanah order lagiiiiiiseller kasih informasi,positive
bintang 5,2 bulan lalu,100,2025-04-01 10:55:59.726730,barang darat selamatsukak warna sesuai terima kasih seller,positive
bintang 4,1 minggu lalu,100,2025-05-25 10:55:59.726760,gmna minpadahal butuh bngt kuas iniaku sengaja beli emang butuh kuas mala gada kuas,negative
bintang 5,1 minggu lalu,100,2025-05-25 10:55:59.726772,bagus_banget cocok warna samar kaya alis natural medok pokok cocok bngd deg wajib,neutral
bintang 5,4 bulan lalu,100,2025-02-01 10:55:59.726780,alhamdulillah mudah aplikasikanwarna,positive
bintang 5,2 bulan lalu,100,2025-04-01 10:55:59.726811,bagus sesuai dipake lebaran,positive
bintang 5,3 bulan lalu,100,2025-03-01 10:55:59.726838,pesan terima keaadaan bakm rusa,neutral
bintang 5,1 bulan lalu,100,2025-05-01 10:55:59.726866,paket sesuai pesan moga bagus mksh kakak,positive
bintang 5,1 minggu lalu,100,2025-05-25 10:55:59.726893,waterproof transferproof,neutral
bintang 3,3 bulan lalu,100,2025-03-01 10:55:59.726905,bagus bagus in tekstur creamy mudah aplikasi padat tekstur,positive
bintang 5,3 bulan lalu,100,2025-03-01 10:55:59.726936,paket sesuai pesan,positive
bintang 5,1 minggu lalu,100,2025-05-25 10:55:59.726977,produk bagus kirim cepat,positive
